Rainfall - (MM), Year, Statistics, Country, ISO3
130.51, 1945, Apr Average, Brunei, BRN
128.265, 1945, May Average, Brunei, BRN
198.59, 1945, Jun Average, Brunei, BRN
163.848, 1945, Jul Average, Brunei, BRN
455.638, 1945, Aug Average, Brunei, BRN
338.446, 1945, Sep Average, Brunei, BRN
632.134, 1945, Oct Average, Brunei, BRN
341.47, 1945, Nov Average, Brunei, BRN
354.487, 1945, Dec Average, Brunei, BRN
291.634, 1946, Jan Average, Brunei, BRN
256.406, 1946, Feb Average, Brunei, BRN
129.412, 1946, Mar Average, Brunei, BRN
142.368, 1946, Apr Average, Brunei, BRN
230.366, 1946, May Average, Brunei, BRN
203.667, 1946, Jun Average, Brunei, BRN
71.4738, 1946, Jul Average, Brunei, BRN
155.741, 1946, Aug Average, Brunei, BRN
233.039, 1946, Sep Average, Brunei, BRN
365.97, 1946, Oct Average, Brunei, BRN
299.21, 1946, Nov Average, Brunei, BRN
406.784, 1946, Dec Average, Brunei, BRN
58.5652, 1947, Jan Average, Brunei, BRN
183.914, 1947, Feb Average, Brunei, BRN
325.166, 1947, Mar Average, Brunei, BRN
359.798, 1947, Apr Average, Brunei, BRN
268.38, 1947, May Average, Brunei, BRN
354.436, 1947, Jun Average, Brunei, BRN
190.295, 1947, Jul Average, Brunei, BRN
445.994, 1947, Aug Average, Brunei, BRN
374.466, 1947, Sep Average, Brunei, BRN
340.257, 1947, Oct Average, Brunei, BRN
252.482, 1947, Nov Average, Brunei, BRN
322.908, 1947, Dec Average, Brunei, BRN
175.538, 1948, Jan Average, Brunei, BRN
296.501, 1948, Feb Average, Brunei, BRN
206.448, 1948, Mar Average, Brunei, BRN
165.174, 1948, Apr Average, Brunei, BRN
251.058, 1948, May Average, Brunei, BRN
104.98, 1948, Jun Average, Brunei, BRN
290.369, 1948, Jul Average, Brunei, BRN
266.885, 1948, Aug Average, Brunei, BRN
276.57, 1948, Sep Average, Brunei, BRN
338.687, 1948, Oct Average, Brunei, BRN
434.01, 1948, Nov Average, Brunei, BRN
222.619, 1948, Dec Average, Brunei, BRN
208.792, 1949, Jan Average, Brunei, BRN
182.028, 1949, Feb Average, Brunei, BRN
180.678, 1949, Mar Average, Brunei, BRN
360.003, 1949, Apr Average, Brunei, BRN
369.586, 1949, May Average, Brunei, BRN
362.229, 1949, Jun Average, Brunei, BRN
298.034, 1949, Jul Average, Brunei, BRN
319.026, 1949, Aug Average, Brunei, BRN
411.405, 1949, Sep Average, Brunei, BRN
462.975, 1949, Oct Average, Brunei, BRN
294.951, 1949, Nov Average, Brunei, BRN
252.881, 1949, Dec Average, Brunei, BRN
166.501, 1950, Jan Average, Brunei, BRN
303.614, 1950, Feb Average, Brunei, BRN
218.409, 1950, Mar Average, Brunei, BRN
375.344, 1950, Apr Average, Brunei, BRN
323.417, 1950, May Average, Brunei, BRN
149.247, 1950, Jun Average, Brunei, BRN
156.332, 1950, Jul Average, Brunei, BRN
304.744, 1950, Aug Average, Brunei, BRN
301.797, 1950, Sep Average, Brunei, BRN
281.257, 1950, Oct Average, Brunei, BRN
291.76, 1950, Nov Average, Brunei, BRN
195.354, 1950, Dec Average, Brunei, BRN
212.937, 1951, Jan Average, Brunei, BRN
343.423, 1951, Feb Average, Brunei, BRN
180.167, 1951, Mar Average, Brunei, BRN
288.513, 1951, Apr Average, Brunei, BRN
306.292, 1951, May Average, Brunei, BRN
