Rainfall - (MM), Year, Statistics, Country, ISO3
172.128, 1940, Mar Average, Gabon, GAB
264.14, 1940, Apr Average, Gabon, GAB
91.4725, 1940, May Average, Gabon, GAB
31.4599, 1940, Jun Average, Gabon, GAB
3.43175, 1940, Jul Average, Gabon, GAB
13.4972, 1940, Aug Average, Gabon, GAB
82.9024, 1940, Sep Average, Gabon, GAB
218.641, 1940, Oct Average, Gabon, GAB
279.192, 1940, Nov Average, Gabon, GAB
175.68, 1940, Dec Average, Gabon, GAB
53.3109, 1941, Jan Average, Gabon, GAB
133.078, 1941, Feb Average, Gabon, GAB
175.834, 1941, Mar Average, Gabon, GAB
228.806, 1941, Apr Average, Gabon, GAB
256.636, 1941, May Average, Gabon, GAB
32.1924, 1941, Jun Average, Gabon, GAB
6.27893, 1941, Jul Average, Gabon, GAB
7.29502, 1941, Aug Average, Gabon, GAB
84.4245, 1941, Sep Average, Gabon, GAB
203.972, 1941, Oct Average, Gabon, GAB
166.95, 1941, Nov Average, Gabon, GAB
144.38, 1941, Dec Average, Gabon, GAB
125.332, 1942, Jan Average, Gabon, GAB
163.694, 1942, Feb Average, Gabon, GAB
166.997, 1942, Mar Average, Gabon, GAB
214.945, 1942, Apr Average, Gabon, GAB
147.918, 1942, May Average, Gabon, GAB
27.5101, 1942, Jun Average, Gabon, GAB
6.033, 1942, Jul Average, Gabon, GAB
14.752, 1942, Aug Average, Gabon, GAB
86.9861, 1942, Sep Average, Gabon, GAB
207.701, 1942, Oct Average, Gabon, GAB
191.98, 1942, Nov Average, Gabon, GAB
178.916, 1942, Dec Average, Gabon, GAB
147.806, 1943, Jan Average, Gabon, GAB
138.671, 1943, Feb Average, Gabon, GAB
200.532, 1943, Mar Average, Gabon, GAB
216.691, 1943, Apr Average, Gabon, GAB
139.463, 1943, May Average, Gabon, GAB
15.4701, 1943, Jun Average, Gabon, GAB
5.14976, 1943, Jul Average, Gabon, GAB
19.2017, 1943, Aug Average, Gabon, GAB
91.4066, 1943, Sep Average, Gabon, GAB
229.875, 1943, Oct Average, Gabon, GAB
302.121, 1943, Nov Average, Gabon, GAB
147.493, 1943, Dec Average, Gabon, GAB
110.331, 1944, Jan Average, Gabon, GAB
138.19, 1944, Feb Average, Gabon, GAB
275.556, 1944, Mar Average, Gabon, GAB
271.243, 1944, Apr Average, Gabon, GAB
210.573, 1944, May Average, Gabon, GAB
45.859, 1944, Jun Average, Gabon, GAB
6.81314, 1944, Jul Average, Gabon, GAB
22.7762, 1944, Aug Average, Gabon, GAB
179.719, 1944, Sep Average, Gabon, GAB
365.222, 1944, Oct Average, Gabon, GAB
287.71, 1944, Nov Average, Gabon, GAB
182.337, 1944, Dec Average, Gabon, GAB
193.108, 1945, Jan Average, Gabon, GAB
113.151, 1945, Feb Average, Gabon, GAB
225.884, 1945, Mar Average, Gabon, GAB
163.744, 1945, Apr Average, Gabon, GAB
187.983, 1945, May Average, Gabon, GAB
30.4097, 1945, Jun Average, Gabon, GAB
10.7036, 1945, Jul Average, Gabon, GAB
35.2428, 1945, Aug Average, Gabon, GAB
123.975, 1945, Sep Average, Gabon, GAB
439.193, 1945, Oct Average, Gabon, GAB
203.246, 1945, Nov Average, Gabon, GAB
155.74, 1945, Dec Average, Gabon, GAB
160.409, 1946, Jan Average, Gabon, GAB
148.954, 1946, Feb Average, Gabon, GAB
188.695, 1946, Mar Average, Gabon, GAB
192.906, 1946, Apr Average, Gabon, GAB
97.0988, 1946, May Average, Gabon, GAB
20.628, 1946, Jun Average, Gabon, GAB
7.59184, 1946, Jul Average, Gabon, GAB
