Rainfall - (MM), Year, Statistics, Country, ISO3
131.479, 1936, Oct Average, Ghana, GHA
77.6853, 1936, Nov Average, Ghana, GHA
21.314, 1936, Dec Average, Ghana, GHA
2.77377, 1937, Jan Average, Ghana, GHA
33.3031, 1937, Feb Average, Ghana, GHA
50.5286, 1937, Mar Average, Ghana, GHA
90.7022, 1937, Apr Average, Ghana, GHA
129.128, 1937, May Average, Ghana, GHA
150.57, 1937, Jun Average, Ghana, GHA
135.826, 1937, Jul Average, Ghana, GHA
132.306, 1937, Aug Average, Ghana, GHA
184.973, 1937, Sep Average, Ghana, GHA
141.709, 1937, Oct Average, Ghana, GHA
40.8328, 1937, Nov Average, Ghana, GHA
18.9943, 1937, Dec Average, Ghana, GHA
9.57735, 1938, Jan Average, Ghana, GHA
29.8726, 1938, Feb Average, Ghana, GHA
69.8427, 1938, Mar Average, Ghana, GHA
99.7455, 1938, Apr Average, Ghana, GHA
166.655, 1938, May Average, Ghana, GHA
153.222, 1938, Jun Average, Ghana, GHA
107.926, 1938, Jul Average, Ghana, GHA
115.976, 1938, Aug Average, Ghana, GHA
175.067, 1938, Sep Average, Ghana, GHA
149.075, 1938, Oct Average, Ghana, GHA
81.7782, 1938, Nov Average, Ghana, GHA
33.3876, 1938, Dec Average, Ghana, GHA
23.7559, 1939, Jan Average, Ghana, GHA
34.2175, 1939, Feb Average, Ghana, GHA
88.4219, 1939, Mar Average, Ghana, GHA
108.619, 1939, Apr Average, Ghana, GHA
160.08, 1939, May Average, Ghana, GHA
167.988, 1939, Jun Average, Ghana, GHA
176.773, 1939, Jul Average, Ghana, GHA
145.841, 1939, Aug Average, Ghana, GHA
135.435, 1939, Sep Average, Ghana, GHA
114.126, 1939, Oct Average, Ghana, GHA
42.0245, 1939, Nov Average, Ghana, GHA
30.0546, 1939, Dec Average, Ghana, GHA
14.2849, 1940, Jan Average, Ghana, GHA
33.7677, 1940, Feb Average, Ghana, GHA
68.188, 1940, Mar Average, Ghana, GHA
98.2252, 1940, Apr Average, Ghana, GHA
149.002, 1940, May Average, Ghana, GHA
186.179, 1940, Jun Average, Ghana, GHA
100.245, 1940, Jul Average, Ghana, GHA
141.158, 1940, Aug Average, Ghana, GHA
169.928, 1940, Sep Average, Ghana, GHA
161.725, 1940, Oct Average, Ghana, GHA
55.0947, 1940, Nov Average, Ghana, GHA
5.9419, 1940, Dec Average, Ghana, GHA
11.4636, 1941, Jan Average, Ghana, GHA
10.9597, 1941, Feb Average, Ghana, GHA
73.5453, 1941, Mar Average, Ghana, GHA
116.802, 1941, Apr Average, Ghana, GHA
186.715, 1941, May Average, Ghana, GHA
175.294, 1941, Jun Average, Ghana, GHA
157.107, 1941, Jul Average, Ghana, GHA
159.796, 1941, Aug Average, Ghana, GHA
205.027, 1941, Sep Average, Ghana, GHA
109.013, 1941, Oct Average, Ghana, GHA
58.3975, 1941, Nov Average, Ghana, GHA
25.4515, 1941, Dec Average, Ghana, GHA
14.7071, 1942, Jan Average, Ghana, GHA
35.8047, 1942, Feb Average, Ghana, GHA
68.6875, 1942, Mar Average, Ghana, GHA
99.0333, 1942, Apr Average, Ghana, GHA
233.911, 1942, May Average, Ghana, GHA
155.198, 1942, Jun Average, Ghana, GHA
63.7866, 1942, Jul Average, Ghana, GHA
104.936, 1942, Aug Average, Ghana, GHA
147.827, 1942, Sep Average, Ghana, GHA
167.41, 1942, Oct Average, Ghana, GHA
38.1344, 1942, Nov Average, Ghana, GHA
29.4308, 1942, Dec Average, Ghana, GHA
9.71967, 1943, Jan Average, Ghana, GHA
32.7302, 1943, Feb Average, Ghana, GHA
91.5974, 1943, Mar Average, Ghana, GHA
148.563, 1943, Apr Average, Ghana, GHA
172.815, 1943, May Average, Ghana, GHA
165.243, 1943, Jun Average, Ghana, GHA
98.8077, 1943, Jul Average, Ghana, GHA
125.593, 1943, Aug Average, Ghana, GHA
175.903, 1943, Sep Average, Ghana, GHA
141.68, 1943, Oct Average, Ghana, GHA
71.7051, 1943, Nov Average, Ghana, GHA
19.9737, 1943, Dec Average, Ghana, GHA
15.1958, 1944, Jan Average, Ghana, GHA
