Rainfall - (MM), Year, Statistics, Country, ISO3
123.874, 1940, Sep Average, Indonesia, IDN
160.808, 1940, Oct Average, Indonesia, IDN
201.444, 1940, Nov Average, Indonesia, IDN
271.883, 1940, Dec Average, Indonesia, IDN
273.47, 1941, Jan Average, Indonesia, IDN
256.64, 1941, Feb Average, Indonesia, IDN
286.999, 1941, Mar Average, Indonesia, IDN
284.597, 1941, Apr Average, Indonesia, IDN
270.315, 1941, May Average, Indonesia, IDN
144.463, 1941, Jun Average, Indonesia, IDN
122.264, 1941, Jul Average, Indonesia, IDN
122.351, 1941, Aug Average, Indonesia, IDN
156.919, 1941, Sep Average, Indonesia, IDN
172.22, 1941, Oct Average, Indonesia, IDN
269.365, 1941, Nov Average, Indonesia, IDN
304.984, 1941, Dec Average, Indonesia, IDN
278.537, 1942, Jan Average, Indonesia, IDN
232.561, 1942, Feb Average, Indonesia, IDN
281.399, 1942, Mar Average, Indonesia, IDN
319.841, 1942, Apr Average, Indonesia, IDN
234.217, 1942, May Average, Indonesia, IDN
203.957, 1942, Jun Average, Indonesia, IDN
169.292, 1942, Jul Average, Indonesia, IDN
181.629, 1942, Aug Average, Indonesia, IDN
174.743, 1942, Sep Average, Indonesia, IDN
261.505, 1942, Oct Average, Indonesia, IDN
275.661, 1942, Nov Average, Indonesia, IDN
334.671, 1942, Dec Average, Indonesia, IDN
274.243, 1943, Jan Average, Indonesia, IDN
296.914, 1943, Feb Average, Indonesia, IDN
352.198, 1943, Mar Average, Indonesia, IDN
278.349, 1943, Apr Average, Indonesia, IDN
229.007, 1943, May Average, Indonesia, IDN
178.032, 1943, Jun Average, Indonesia, IDN
166.61, 1943, Jul Average, Indonesia, IDN
181.993, 1943, Aug Average, Indonesia, IDN
173.925, 1943, Sep Average, Indonesia, IDN
245.177, 1943, Oct Average, Indonesia, IDN
279.328, 1943, Nov Average, Indonesia, IDN
276.517, 1943, Dec Average, Indonesia, IDN
247.286, 1944, Jan Average, Indonesia, IDN
284.664, 1944, Feb Average, Indonesia, IDN
270.489, 1944, Mar Average, Indonesia, IDN
265.996, 1944, Apr Average, Indonesia, IDN
255.388, 1944, May Average, Indonesia, IDN
191.839, 1944, Jun Average, Indonesia, IDN
136.155, 1944, Jul Average, Indonesia, IDN
145.259, 1944, Aug Average, Indonesia, IDN
178.772, 1944, Sep Average, Indonesia, IDN
195.818, 1944, Oct Average, Indonesia, IDN
250.821, 1944, Nov Average, Indonesia, IDN
247.741, 1944, Dec Average, Indonesia, IDN
271.23, 1945, Jan Average, Indonesia, IDN
295.598, 1945, Feb Average, Indonesia, IDN
327.299, 1945, Mar Average, Indonesia, IDN
275.381, 1945, Apr Average, Indonesia, IDN
