Rainfall - (MM), Year, Statistics, Country, ISO3
122.038, 1932, Aug Average, Cote d'Ivoire, CIV
219.713, 1932, Sep Average, Cote d'Ivoire, CIV
154.669, 1932, Oct Average, Cote d'Ivoire, CIV
72.9015, 1932, Nov Average, Cote d'Ivoire, CIV
22.1337, 1932, Dec Average, Cote d'Ivoire, CIV
16.6017, 1933, Jan Average, Cote d'Ivoire, CIV
47.6697, 1933, Feb Average, Cote d'Ivoire, CIV
100.902, 1933, Mar Average, Cote d'Ivoire, CIV
129.619, 1933, Apr Average, Cote d'Ivoire, CIV
171.76, 1933, May Average, Cote d'Ivoire, CIV
267.301, 1933, Jun Average, Cote d'Ivoire, CIV
232.962, 1933, Jul Average, Cote d'Ivoire, CIV
255.352, 1933, Aug Average, Cote d'Ivoire, CIV
167.207, 1933, Sep Average, Cote d'Ivoire, CIV
107.443, 1933, Oct Average, Cote d'Ivoire, CIV
136.96, 1933, Nov Average, Cote d'Ivoire, CIV
48.9644, 1933, Dec Average, Cote d'Ivoire, CIV
5.13544, 1934, Jan Average, Cote d'Ivoire, CIV
12.6558, 1934, Feb Average, Cote d'Ivoire, CIV
113.403, 1934, Mar Average, Cote d'Ivoire, CIV
106.434, 1934, Apr Average, Cote d'Ivoire, CIV
129.372, 1934, May Average, Cote d'Ivoire, CIV
211.863, 1934, Jun Average, Cote d'Ivoire, CIV
169.155, 1934, Jul Average, Cote d'Ivoire, CIV
184.619, 1934, Aug Average, Cote d'Ivoire, CIV
195.358, 1934, Sep Average, Cote d'Ivoire, CIV
152.274, 1934, Oct Average, Cote d'Ivoire, CIV
32.0383, 1934, Nov Average, Cote d'Ivoire, CIV
17.9483, 1934, Dec Average, Cote d'Ivoire, CIV
19.5901, 1935, Jan Average, Cote d'Ivoire, CIV
12.835, 1935, Feb Average, Cote d'Ivoire, CIV
86.4997, 1935, Mar Average, Cote d'Ivoire, CIV
141.964, 1935, Apr Average, Cote d'Ivoire, CIV
157.699, 1935, May Average, Cote d'Ivoire, CIV
211.547, 1935, Jun Average, Cote d'Ivoire, CIV
154.22, 1935, Jul Average, Cote d'Ivoire, CIV
178.825, 1935, Aug Average, Cote d'Ivoire, CIV
226.504, 1935, Sep Average, Cote d'Ivoire, CIV
176.036, 1935, Oct Average, Cote d'Ivoire, CIV
72.7539, 1935, Nov Average, Cote d'Ivoire, CIV
13.7945, 1935, Dec Average, Cote d'Ivoire, CIV
10.2932, 1936, Jan Average, Cote d'Ivoire, CIV
80.2063, 1936, Feb Average, Cote d'Ivoire, CIV
68.2212, 1936, Mar Average, Cote d'Ivoire, CIV
148.714, 1936, Apr Average, Cote d'Ivoire, CIV
222.454, 1936, May Average, Cote d'Ivoire, CIV
182.507, 1936, Jun Average, Cote d'Ivoire, CIV
99.3067, 1936, Jul Average, Cote d'Ivoire, CIV
86.5455, 1936, Aug Average, Cote d'Ivoire, CIV
242.02, 1936, Sep Average, Cote d'Ivoire, CIV
138.32, 1936, Oct Average, Cote d'Ivoire, CIV
103.135, 1936, Nov Average, Cote d'Ivoire, CIV
17.5468, 1936, Dec Average, Cote d'Ivoire, CIV
6.11384, 1937, Jan Average, Cote d'Ivoire, CIV
44.3788, 1937, Feb Average, Cote d'Ivoire, CIV
59.2373, 1937, Mar Average, Cote d'Ivoire, CIV
102.577, 1937, Apr Average, Cote d'Ivoire, CIV
181.451, 1937, May Average, Cote d'Ivoire, CIV
206.292, 1937, Jun Average, Cote d'Ivoire, CIV
139.614, 1937, Jul Average, Cote d'Ivoire, CIV
164.984, 1937, Aug Average, Cote d'Ivoire, CIV
245.069, 1937, Sep Average, Cote d'Ivoire, CIV
166.535, 1937, Oct Average, Cote d'Ivoire, CIV
83.403, 1937, Nov Average, Cote d'Ivoire, CIV
25.0455, 1937, Dec Average, Cote d'Ivoire, CIV
11.1008, 1938, Jan Average, Cote d'Ivoire, CIV
24.9406, 1938, Feb Average, Cote d'Ivoire, CIV
