Rainfall - (MM), Year, Statistics, Country, ISO3
37.5509, 1931, Aug Average, Bosnia and Herzegovina, BIH
153.736, 1931, Sep Average, Bosnia and Herzegovina, BIH
128.888, 1931, Oct Average, Bosnia and Herzegovina, BIH
113.295, 1931, Nov Average, Bosnia and Herzegovina, BIH
56.297, 1931, Dec Average, Bosnia and Herzegovina, BIH
31.9747, 1932, Jan Average, Bosnia and Herzegovina, BIH
46.8142, 1932, Feb Average, Bosnia and Herzegovina, BIH
128.28, 1932, Mar Average, Bosnia and Herzegovina, BIH
128.628, 1932, Apr Average, Bosnia and Herzegovina, BIH
86.2585, 1932, May Average, Bosnia and Herzegovina, BIH
76.1897, 1932, Jun Average, Bosnia and Herzegovina, BIH
116.405, 1932, Jul Average, Bosnia and Herzegovina, BIH
37.9255, 1932, Aug Average, Bosnia and Herzegovina, BIH
27.8702, 1932, Sep Average, Bosnia and Herzegovina, BIH
194.153, 1932, Oct Average, Bosnia and Herzegovina, BIH
88.0122, 1932, Nov Average, Bosnia and Herzegovina, BIH
68.1749, 1932, Dec Average, Bosnia and Herzegovina, BIH
78.3973, 1933, Jan Average, Bosnia and Herzegovina, BIH
86.703, 1933, Feb Average, Bosnia and Herzegovina, BIH
56.6908, 1933, Mar Average, Bosnia and Herzegovina, BIH
76.7323, 1933, Apr Average, Bosnia and Herzegovina, BIH
148.143, 1933, May Average, Bosnia and Herzegovina, BIH
83.9366, 1933, Jun Average, Bosnia and Herzegovina, BIH
55.7783, 1933, Jul Average, Bosnia and Herzegovina, BIH
43.1571, 1933, Aug Average, Bosnia and Herzegovina, BIH
59.2006, 1933, Sep Average, Bosnia and Herzegovina, BIH
127.005, 1933, Oct Average, Bosnia and Herzegovina, BIH
153.256, 1933, Nov Average, Bosnia and Herzegovina, BIH
154.494, 1933, Dec Average, Bosnia and Herzegovina, BIH
64.1775, 1934, Jan Average, Bosnia and Herzegovina, BIH
16.8923, 1934, Feb Average, Bosnia and Herzegovina, BIH
82.4945, 1934, Mar Average, Bosnia and Herzegovina, BIH
40.9776, 1934, Apr Average, Bosnia and Herzegovina, BIH
93.6273, 1934, May Average, Bosnia and Herzegovina, BIH
142.521, 1934, Jun Average, Bosnia and Herzegovina, BIH
98.4293, 1934, Jul Average, Bosnia and Herzegovina, BIH
103.385, 1934, Aug Average, Bosnia and Herzegovina, BIH
114.478, 1934, Sep Average, Bosnia and Herzegovina, BIH
87.8189, 1934, Oct Average, Bosnia and Herzegovina, BIH
136.687, 1934, Nov Average, Bosnia and Herzegovina, BIH
84.8752, 1934, Dec Average, Bosnia and Herzegovina, BIH
71.701, 1935, Jan Average, Bosnia and Herzegovina, BIH
95.0246, 1935, Feb Average, Bosnia and Herzegovina, BIH
51.9698, 1935, Mar Average, Bosnia and Herzegovina, BIH
69.7102, 1935, Apr Average, Bosnia and Herzegovina, BIH
52.1398, 1935, May Average, Bosnia and Herzegovina, BIH
