Rainfall - (MM), Year, Statistics, Country, ISO3
41.2534, 1929, Nov Average, Bulgaria, BGR
105.668, 1929, Dec Average, Bulgaria, BGR
11.7467, 1930, Jan Average, Bulgaria, BGR
29.2526, 1930, Feb Average, Bulgaria, BGR
23.527, 1930, Mar Average, Bulgaria, BGR
49.4355, 1930, Apr Average, Bulgaria, BGR
100.7, 1930, May Average, Bulgaria, BGR
60.3337, 1930, Jun Average, Bulgaria, BGR
58.1982, 1930, Jul Average, Bulgaria, BGR
25.6302, 1930, Aug Average, Bulgaria, BGR
69.1959, 1930, Sep Average, Bulgaria, BGR
43.2267, 1930, Oct Average, Bulgaria, BGR
14.4478, 1930, Nov Average, Bulgaria, BGR
103.568, 1930, Dec Average, Bulgaria, BGR
55.1277, 1931, Jan Average, Bulgaria, BGR
58.1376, 1931, Feb Average, Bulgaria, BGR
54.7604, 1931, Mar Average, Bulgaria, BGR
66.6699, 1931, Apr Average, Bulgaria, BGR
61.8424, 1931, May Average, Bulgaria, BGR
94.526, 1931, Jun Average, Bulgaria, BGR
48.5945, 1931, Jul Average, Bulgaria, BGR
15.916, 1931, Aug Average, Bulgaria, BGR
62.561, 1931, Sep Average, Bulgaria, BGR
63.8556, 1931, Oct Average, Bulgaria, BGR
51.1648, 1931, Nov Average, Bulgaria, BGR
59.1346, 1931, Dec Average, Bulgaria, BGR
24.2435, 1932, Jan Average, Bulgaria, BGR
35.6117, 1932, Feb Average, Bulgaria, BGR
43.5042, 1932, Mar Average, Bulgaria, BGR
42.3757, 1932, Apr Average, Bulgaria, BGR
62.6938, 1932, May Average, Bulgaria, BGR
79.1793, 1932, Jun Average, Bulgaria, BGR
40.1356, 1932, Jul Average, Bulgaria, BGR
23.3952, 1932, Aug Average, Bulgaria, BGR
28.2561, 1932, Sep Average, Bulgaria, BGR
24.7807, 1932, Oct Average, Bulgaria, BGR
26.1824, 1932, Nov Average, Bulgaria, BGR
16.0484, 1932, Dec Average, Bulgaria, BGR
55.8153, 1933, Jan Average, Bulgaria, BGR
61.1712, 1933, Feb Average, Bulgaria, BGR
34.6083, 1933, Mar Average, Bulgaria, BGR
49.8755, 1933, Apr Average, Bulgaria, BGR
99.1396, 1933, May Average, Bulgaria, BGR
71.225, 1933, Jun Average, Bulgaria, BGR
74.8578, 1933, Jul Average, Bulgaria, BGR
54.9299, 1933, Aug Average, Bulgaria, BGR
26.2193, 1933, Sep Average, Bulgaria, BGR
42.7565, 1933, Oct Average, Bulgaria, BGR
44.9647, 1933, Nov Average, Bulgaria, BGR
65.6614, 1933, Dec Average, Bulgaria, BGR
41.7708, 1934, Jan Average, Bulgaria, BGR
19.7111, 1934, Feb Average, Bulgaria, BGR
8.78471, 1934, Mar Average, Bulgaria, BGR
10.142, 1934, Apr Average, Bulgaria, BGR
48.1483, 1934, May Average, Bulgaria, BGR
55.5469, 1934, Jun Average, Bulgaria, BGR
77.7605, 1934, Jul Average, Bulgaria, BGR
49.4693, 1934, Aug Average, Bulgaria, BGR
53.4054, 1934, Sep Average, Bulgaria, BGR
53.1924, 1934, Oct Average, Bulgaria, BGR
47.5923, 1934, Nov Average, Bulgaria, BGR
23.7477, 1934, Dec Average, Bulgaria, BGR
68.9063, 1935, Jan Average, Bulgaria, BGR
45.7611, 1935, Feb Average, Bulgaria, BGR
33.7869, 1935, Mar Average, Bulgaria, BGR
61.2112, 1935, Apr Average, Bulgaria, BGR
37.6075, 1935, May Average, Bulgaria, BGR
80.07, 1935, Jun Average, Bulgaria, BGR
34.5742, 1935, Jul Average, Bulgaria, BGR
27.0304, 1935, Aug Average, Bulgaria, BGR
19.399, 1935, Sep Average, Bulgaria, BGR
27.284, 1935, Oct Average, Bulgaria, BGR
64.3189, 1935, Nov Average, Bulgaria, BGR
84.9384, 1935, Dec Average, Bulgaria, BGR
20.6587, 1936, Jan Average, Bulgaria, BGR
63.6003, 1936, Feb Average, Bulgaria, BGR
50.5774, 1936, Mar Average, Bulgaria, BGR
43.4832, 1936, Apr Average, Bulgaria, BGR
82.3997, 1936, May Average, Bulgaria, BGR
105.388, 1936, Jun Average, Bulgaria, BGR
52.7104, 1936, Jul Average, Bulgaria, BGR
63.615, 1936, Aug Average, Bulgaria, BGR
27.3556, 1936, Sep Average, Bulgaria, BGR
67.5769, 1936, Oct Average, Bulgaria, BGR
48.4069, 1936, Nov Average, Bulgaria, BGR
20.8771, 1936, Dec Average, Bulgaria, BGR
53.1175, 1937, Jan Average, Bulgaria, BGR
47.7013, 1937, Feb Average, Bulgaria, BGR
29.6634, 1937, Mar Average, Bulgaria, BGR
97.0758, 1937, Apr Average, Bulgaria, BGR
57.8357, 1937, May Average, Bulgaria, BGR
39.3213, 1937, Jun Average, Bulgaria, BGR
51.1091, 1937, Jul Average, Bulgaria, BGR
66.8896, 1937, Aug Average, Bulgaria, BGR
45.4588, 1937, Sep Average, Bulgaria, BGR
79.3046, 1937, Oct Average, Bulgaria, BGR
111.515, 1937, Nov Average, Bulgaria, BGR
80.3408, 1937, Dec Average, Bulgaria, BGR
25.4702, 1938, Jan Average, Bulgaria, BGR
38.5813, 1938, Feb Average, Bulgaria, BGR
28.8113, 1938, Mar Average, Bulgaria, BGR
57.5808, 1938, Apr Average, Bulgaria, BGR
69.4379, 1938, May Average, Bulgaria, BGR
21.4781, 1938, Jun Average, Bulgaria, BGR
50.7465, 1938, Jul Average, Bulgaria, BGR
34.0925, 1938, Aug Average, Bulgaria, BGR
47.2506, 1938, Sep Average, Bulgaria, BGR
51.8358, 1938, Oct Average, Bulgaria, BGR
27.4756, 1938, Nov Average, Bulgaria, BGR
109.931, 1938, Dec Average, Bulgaria, BGR
39.2559, 1939, Jan Average, Bulgaria, BGR
25.2424, 1939, Feb Average, Bulgaria, BGR
82.816, 1939, Mar Average, Bulgaria, BGR
32.802, 1939, Apr Average, Bulgaria, BGR
61.0739, 1939, May Average, Bulgaria, BGR
92.8221, 1939, Jun Average, Bulgaria, BGR
41.1131, 1939, Jul Average, Bulgaria, BGR
72.0624, 1939, Aug Average, Bulgaria, BGR
37.5605, 1939, Sep Average, Bulgaria, BGR
71.1874, 1939, Oct Average, Bulgaria, BGR
52.1041, 1939, Nov Average, Bulgaria, BGR
75.047, 1939, Dec Average, Bulgaria, BGR
38.1777, 1940, Jan Average, Bulgaria, BGR
42.8782, 1940, Feb Average, Bulgaria, BGR
54.7532, 1940, Mar Average, Bulgaria, BGR
88.2215, 1940, Apr Average, Bulgaria, BGR
84.4452, 1940, May Average, Bulgaria, BGR
95.3692, 1940, Jun Average, Bulgaria, BGR
68.5355, 1940, Jul Average, Bulgaria, BGR
44.7139, 1940, Aug Average, Bulgaria, BGR
45.1572, 1940, Sep Average, Bulgaria, BGR
49.1591, 1940, Oct Average, Bulgaria, BGR
78.3639, 1940, Nov Average, Bulgaria, BGR
118.72, 1940, Dec Average, Bulgaria, BGR
38.793, 1941, Jan Average, Bulgaria, BGR
66.69, 1941, Feb Average, Bulgaria, BGR
14.4901, 1941, Mar Average, Bulgaria, BGR
62.0664, 1941, Apr Average, Bulgaria, BGR
71.9771, 1941, May Average, Bulgaria, BGR
94.4277, 1941, Jun Average, Bulgaria, BGR
99.913, 1941, Jul Average, Bulgaria, BGR
20.7353, 1941, Aug Average, Bulgaria, BGR
56.5686, 1941, Sep Average, Bulgaria, BGR
65.0824, 1941, Oct Average, Bulgaria, BGR
66.2585, 1941, Nov Average, Bulgaria, BGR
42.8263, 1941, Dec Average, Bulgaria, BGR
74.4009, 1942, Jan Average, Bulgaria, BGR
59.1051, 1942, Feb Average, Bulgaria, BGR
44.9777, 1942, Mar Average, Bulgaria, BGR
54.9688, 1942, Apr Average, Bulgaria, BGR
39.461, 1942, May Average, Bulgaria, BGR
86.5891, 1942, Jun Average, Bulgaria, BGR
36.6413, 1942, Jul Average, Bulgaria, BGR
27.9466, 1942, Aug Average, Bulgaria, BGR
10.9243, 1942, Sep Average, Bulgaria, BGR
31.8308, 1942, Oct Average, Bulgaria, BGR
97.2898, 1942, Nov Average, Bulgaria, BGR
10.9761, 1942, Dec Average, Bulgaria, BGR
58.8135, 1943, Jan Average, Bulgaria, BGR
22.1866, 1943, Feb Average, Bulgaria, BGR
6.69021, 1943, Mar Average, Bulgaria, BGR
39.0591, 1943, Apr Average, Bulgaria, BGR
108.109, 1943, May Average, Bulgaria, BGR
76.1783, 1943, Jun Average, Bulgaria, BGR
27.2663, 1943, Jul Average, Bulgaria, BGR
15.4204, 1943, Aug Average, Bulgaria, BGR
46.451, 1943, Sep Average, Bulgaria, BGR
41.798, 1943, Oct Average, Bulgaria, BGR
61.005, 1943, Nov Average, Bulgaria, BGR
70.4873, 1943, Dec Average, Bulgaria, BGR
27.9016, 1944, Jan Average, Bulgaria, BGR
83.9548, 1944, Feb Average, Bulgaria, BGR
55.4105, 1944, Mar Average, Bulgaria, BGR
82.6362, 1944, Apr Average, Bulgaria, BGR
53.8368, 1944, May Average, Bulgaria, BGR
40.1373, 1944, Jun Average, Bulgaria, BGR
95.7489, 1944, Jul Average, Bulgaria, BGR
52.7548, 1944, Aug Average, Bulgaria, BGR
55.202, 1944, Sep Average, Bulgaria, BGR
101.11, 1944, Oct Average, Bulgaria, BGR
57.7851, 1944, Nov Average, Bulgaria, BGR
24.201, 1944, Dec Average, Bulgaria, BGR
45.9959, 1945, Jan Average, Bulgaria, BGR
8.29703, 1945, Feb Average, Bulgaria, BGR
20.1767, 1945, Mar Average, Bulgaria, BGR
41.9279, 1945, Apr Average, Bulgaria, BGR
14.2465, 1945, May Average, Bulgaria, BGR
37.5244, 1945, Jun Average, Bulgaria, BGR
28.3976, 1945, Jul Average, Bulgaria, BGR
27.6895, 1945, Aug Average, Bulgaria, BGR
29.5996, 1945, Sep Average, Bulgaria, BGR
53.036, 1945, Oct Average, Bulgaria, BGR
