Temperature - (Celsius), Year, Statistics, Country, ISO3
25.573, 1940, Mar Average, Congo (Republic of the), COG
25.1705, 1940, Apr Average, Congo (Republic of the), COG
24.0772, 1940, May Average, Congo (Republic of the), COG
23.9172, 1940, Jun Average, Congo (Republic of the), COG
23.134, 1940, Jul Average, Congo (Republic of the), COG
23.4336, 1940, Aug Average, Congo (Republic of the), COG
24.1042, 1940, Sep Average, Congo (Republic of the), COG
24.5877, 1940, Oct Average, Congo (Republic of the), COG
24.5439, 1940, Nov Average, Congo (Republic of the), COG
24.5231, 1940, Dec Average, Congo (Republic of the), COG
25.5927, 1941, Jan Average, Congo (Republic of the), COG
26.3213, 1941, Feb Average, Congo (Republic of the), COG
26.7439, 1941, Mar Average, Congo (Republic of the), COG
26.6882, 1941, Apr Average, Congo (Republic of the), COG
25.6369, 1941, May Average, Congo (Republic of the), COG
24.2519, 1941, Jun Average, Congo (Republic of the), COG
22.6325, 1941, Jul Average, Congo (Republic of the), COG
23.9385, 1941, Aug Average, Congo (Republic of the), COG
24.6517, 1941, Sep Average, Congo (Republic of the), COG
25.5661, 1941, Oct Average, Congo (Republic of the), COG
24.8049, 1941, Nov Average, Congo (Republic of the), COG
25.2128, 1941, Dec Average, Congo (Republic of the), COG
25.4381, 1942, Jan Average, Congo (Republic of the), COG
26.3206, 1942, Feb Average, Congo (Republic of the), COG
26.3826, 1942, Mar Average, Congo (Republic of the), COG
26.671, 1942, Apr Average, Congo (Republic of the), COG
25.4268, 1942, May Average, Congo (Republic of the), COG
24.1703, 1942, Jun Average, Congo (Republic of the), COG
23.1942, 1942, Jul Average, Congo (Republic of the), COG
