Temperature - (Celsius), Year, Statistics, Country, ISO3
26.089, 1936, Dec Average, Ghana, GHA
26.6071, 1937, Jan Average, Ghana, GHA
29.634, 1937, Feb Average, Ghana, GHA
31.1786, 1937, Mar Average, Ghana, GHA
30.964, 1937, Apr Average, Ghana, GHA
29.4642, 1937, May Average, Ghana, GHA
28.0147, 1937, Jun Average, Ghana, GHA
26.579, 1937, Jul Average, Ghana, GHA
26.0498, 1937, Aug Average, Ghana, GHA
26.4919, 1937, Sep Average, Ghana, GHA
28.0034, 1937, Oct Average, Ghana, GHA
29.4225, 1937, Nov Average, Ghana, GHA
28.726, 1937, Dec Average, Ghana, GHA
28.4627, 1938, Jan Average, Ghana, GHA
31.48, 1938, Feb Average, Ghana, GHA
29.9662, 1938, Mar Average, Ghana, GHA
30.8893, 1938, Apr Average, Ghana, GHA
30.253, 1938, May Average, Ghana, GHA
28.8759, 1938, Jun Average, Ghana, GHA
26.6792, 1938, Jul Average, Ghana, GHA
25.7319, 1938, Aug Average, Ghana, GHA
26.9242, 1938, Sep Average, Ghana, GHA
28.7444, 1938, Oct Average, Ghana, GHA
29.8373, 1938, Nov Average, Ghana, GHA
28.0382, 1938, Dec Average, Ghana, GHA
26.5701, 1939, Jan Average, Ghana, GHA
29.1272, 1939, Feb Average, Ghana, GHA
30.6576, 1939, Mar Average, Ghana, GHA
29.5004, 1939, Apr Average, Ghana, GHA
28.5617, 1939, May Average, Ghana, GHA
27.5304, 1939, Jun Average, Ghana, GHA
26.7282, 1939, Jul Average, Ghana, GHA
25.6879, 1939, Aug Average, Ghana, GHA
26.1104, 1939, Sep Average, Ghana, GHA
27.7831, 1939, Oct Average, Ghana, GHA
28.9493, 1939, Nov Average, Ghana, GHA
28.3023, 1939, Dec Average, Ghana, GHA
27.5189, 1940, Jan Average, Ghana, GHA
28.9495, 1940, Feb Average, Ghana, GHA
29.5012, 1940, Mar Average, Ghana, GHA
29.1651, 1940, Apr Average, Ghana, GHA
28.6195, 1940, May Average, Ghana, GHA
26.7353, 1940, Jun Average, Ghana, GHA
25.6974, 1940, Jul Average, Ghana, GHA
25.4308, 1940, Aug Average, Ghana, GHA
25.9018, 1940, Sep Average, Ghana, GHA
26.8548, 1940, Oct Average, Ghana, GHA
27.2487, 1940, Nov Average, Ghana, GHA
26.481, 1940, Dec Average, Ghana, GHA
27.3074, 1941, Jan Average, Ghana, GHA
28.7176, 1941, Feb Average, Ghana, GHA
30.4087, 1941, Mar Average, Ghana, GHA
29.4581, 1941, Apr Average, Ghana, GHA
28.5469, 1941, May Average, Ghana, GHA
26.9449, 1941, Jun Average, Ghana, GHA
26.0527, 1941, Jul Average, Ghana, GHA
26.0346, 1941, Aug Average, Ghana, GHA
26.8528, 1941, Sep Average, Ghana, GHA
28.0597, 1941, Oct Average, Ghana, GHA
28.1207, 1941, Nov Average, Ghana, GHA
27.1992, 1941, Dec Average, Ghana, GHA
26.2062, 1942, Jan Average, Ghana, GHA
29.5593, 1942, Feb Average, Ghana, GHA
30.0285, 1942, Mar Average, Ghana, GHA
29.6152, 1942, Apr Average, Ghana, GHA
27.879, 1942, May Average, Ghana, GHA
27.0599, 1942, Jun Average, Ghana, GHA
25.9804, 1942, Jul Average, Ghana, GHA
25.0927, 1942, Aug Average, Ghana, GHA
26.9971, 1942, Sep Average, Ghana, GHA
27.335, 1942, Oct Average, Ghana, GHA
28.2403, 1942, Nov Average, Ghana, GHA
26.3029, 1942, Dec Average, Ghana, GHA
26.317, 1943, Jan Average, Ghana, GHA
28.7692, 1943, Feb Average, Ghana, GHA
29.4087, 1943, Mar Average, Ghana, GHA
28.8169, 1943, Apr Average, Ghana, GHA
27.8113, 1943, May Average, Ghana, GHA
26.4694, 1943, Jun Average, Ghana, GHA
25.5956, 1943, Jul Average, Ghana, GHA
25.072, 1943, Aug Average, Ghana, GHA
25.9007, 1943, Sep Average, Ghana, GHA
26.9677, 1943, Oct Average, Ghana, GHA
27.2009, 1943, Nov Average, Ghana, GHA
27.2336, 1943, Dec Average, Ghana, GHA
26.3295, 1944, Jan Average, Ghana, GHA
28.6008, 1944, Feb Average, Ghana, GHA
29.0497, 1944, Mar Average, Ghana, GHA
29.2128, 1944, Apr Average, Ghana, GHA
29.0855, 1944, May Average, Ghana, GHA
27.1939, 1944, Jun Average, Ghana, GHA
26.4672, 1944, Jul Average, Ghana, GHA
25.8949, 1944, Aug Average, Ghana, GHA
26.4264, 1944, Sep Average, Ghana, GHA
27.5217, 1944, Oct Average, Ghana, GHA
27.8686, 1944, Nov Average, Ghana, GHA
27.1336, 1944, Dec Average, Ghana, GHA
27.1868, 1945, Jan Average, Ghana, GHA
28.5275, 1945, Feb Average, Ghana, GHA
29.0399, 1945, Mar Average, Ghana, GHA
29.1254, 1945, Apr Average, Ghana, GHA
28.56, 1945, May Average, Ghana, GHA
