Temperature - (Celsius), Year, Statistics, Country, ISO3
27.8857, 1946, Feb Average, Togo, TGO
30.1094, 1946, Mar Average, Togo, TGO
29.1637, 1946, Apr Average, Togo, TGO
28.3354, 1946, May Average, Togo, TGO
25.8565, 1946, Jun Average, Togo, TGO
25.0548, 1946, Jul Average, Togo, TGO
24.2391, 1946, Aug Average, Togo, TGO
25.1072, 1946, Sep Average, Togo, TGO
25.5302, 1946, Oct Average, Togo, TGO
27.4662, 1946, Nov Average, Togo, TGO
25.8217, 1946, Dec Average, Togo, TGO
26.3055, 1947, Jan Average, Togo, TGO
30.5352, 1947, Feb Average, Togo, TGO
29.0417, 1947, Mar Average, Togo, TGO
29.0281, 1947, Apr Average, Togo, TGO
28.7344, 1947, May Average, Togo, TGO
26.5893, 1947, Jun Average, Togo, TGO
25.7876, 1947, Jul Average, Togo, TGO
25.275, 1947, Aug Average, Togo, TGO
25.7152, 1947, Sep Average, Togo, TGO
26.8868, 1947, Oct Average, Togo, TGO
26.8165, 1947, Nov Average, Togo, TGO
26.795, 1947, Dec Average, Togo, TGO
25.6714, 1948, Jan Average, Togo, TGO
28.5873, 1948, Feb Average, Togo, TGO
28.7121, 1948, Mar Average, Togo, TGO
28.4273, 1948, Apr Average, Togo, TGO
27.6848, 1948, May Average, Togo, TGO
25.3909, 1948, Jun Average, Togo, TGO
25.2665, 1948, Jul Average, Togo, TGO
24.9601, 1948, Aug Average, Togo, TGO
25.9399, 1948, Sep Average, Togo, TGO
26.9961, 1948, Oct Average, Togo, TGO
26.6975, 1948, Nov Average, Togo, TGO
26.348, 1948, Dec Average, Togo, TGO
26.814, 1949, Jan Average, Togo, TGO
27.9044, 1949, Feb Average, Togo, TGO
30.2847, 1949, Mar Average, Togo, TGO
29.4822, 1949, Apr Average, Togo, TGO
28.221, 1949, May Average, Togo, TGO
26.842, 1949, Jun Average, Togo, TGO
25.8138, 1949, Jul Average, Togo, TGO
24.9852, 1949, Aug Average, Togo, TGO
26.0256, 1949, Sep Average, Togo, TGO
27.4594, 1949, Oct Average, Togo, TGO
28.0575, 1949, Nov Average, Togo, TGO
26.6766, 1949, Dec Average, Togo, TGO
26.8014, 1950, Jan Average, Togo, TGO
27.3478, 1950, Feb Average, Togo, TGO
28.394, 1950, Mar Average, Togo, TGO
28.5624, 1950, Apr Average, Togo, TGO
28.2115, 1950, May Average, Togo, TGO
26.848, 1950, Jun Average, Togo, TGO
25.1635, 1950, Jul Average, Togo, TGO
24.363, 1950, Aug Average, Togo, TGO
25.19, 1950, Sep Average, Togo, TGO
