Temperature - (Celsius), Year, Statistics, Country, ISO3
28.241, 1936, Aug Average, Niger, NER
28.9176, 1936, Sep Average, Niger, NER
28.3761, 1936, Oct Average, Niger, NER
25.7525, 1936, Nov Average, Niger, NER
20.7092, 1936, Dec Average, Niger, NER
18.8899, 1937, Jan Average, Niger, NER
22.4146, 1937, Feb Average, Niger, NER
27.5635, 1937, Mar Average, Niger, NER
30.7872, 1937, Apr Average, Niger, NER
33.2586, 1937, May Average, Niger, NER
33.8665, 1937, Jun Average, Niger, NER
31.3477, 1937, Jul Average, Niger, NER
30.363, 1937, Aug Average, Niger, NER
30.9108, 1937, Sep Average, Niger, NER
30.8463, 1937, Oct Average, Niger, NER
25.7432, 1937, Nov Average, Niger, NER
22.1773, 1937, Dec Average, Niger, NER
20.3467, 1938, Jan Average, Niger, NER
23.4335, 1938, Feb Average, Niger, NER
26.3618, 1938, Mar Average, Niger, NER
32.4255, 1938, Apr Average, Niger, NER
34.2988, 1938, May Average, Niger, NER
34.9471, 1938, Jun Average, Niger, NER
32.0588, 1938, Jul Average, Niger, NER
30.0148, 1938, Aug Average, Niger, NER
30.829, 1938, Sep Average, Niger, NER
29.8272, 1938, Oct Average, Niger, NER
27.2128, 1938, Nov Average, Niger, NER
19.6598, 1938, Dec Average, Niger, NER
20.9443, 1939, Jan Average, Niger, NER
23.8158, 1939, Feb Average, Niger, NER
28.1925, 1939, Mar Average, Niger, NER
28.9224, 1939, Apr Average, Niger, NER
33.0599, 1939, May Average, Niger, NER
33.1418, 1939, Jun Average, Niger, NER
31.9227, 1939, Jul Average, Niger, NER
30.6333, 1939, Aug Average, Niger, NER
30.2916, 1939, Sep Average, Niger, NER
29.6768, 1939, Oct Average, Niger, NER
25.0872, 1939, Nov Average, Niger, NER
22.7923, 1939, Dec Average, Niger, NER
19.1456, 1940, Jan Average, Niger, NER
21.9366, 1940, Feb Average, Niger, NER
25.9557, 1940, Mar Average, Niger, NER
30.2457, 1940, Apr Average, Niger, NER
32.699, 1940, May Average, Niger, NER
32.7715, 1940, Jun Average, Niger, NER
31.1837, 1940, Jul Average, Niger, NER
30.3175, 1940, Aug Average, Niger, NER
30.3033, 1940, Sep Average, Niger, NER
28.439, 1940, Oct Average, Niger, NER
23.6037, 1940, Nov Average, Niger, NER
20.0719, 1940, Dec Average, Niger, NER
22.2154, 1941, Jan Average, Niger, NER
22.5903, 1941, Feb Average, Niger, NER
28.191, 1941, Mar Average, Niger, NER
32.4131, 1941, Apr Average, Niger, NER
33.9263, 1941, May Average, Niger, NER
32.7341, 1941, Jun Average, Niger, NER
31.6836, 1941, Jul Average, Niger, NER
31.0062, 1941, Aug Average, Niger, NER
31.2645, 1941, Sep Average, Niger, NER
29.2253, 1941, Oct Average, Niger, NER
25.0462, 1941, Nov Average, Niger, NER
21.4675, 1941, Dec Average, Niger, NER
21.2549, 1942, Jan Average, Niger, NER
24.4194, 1942, Feb Average, Niger, NER
26.6981, 1942, Mar Average, Niger, NER
30.8367, 1942, Apr Average, Niger, NER
32.0867, 1942, May Average, Niger, NER
33.9129, 1942, Jun Average, Niger, NER
31.5419, 1942, Jul Average, Niger, NER
29.4426, 1942, Aug Average, Niger, NER
31.6773, 1942, Sep Average, Niger, NER
28.8661, 1942, Oct Average, Niger, NER
25.0717, 1942, Nov Average, Niger, NER
21.3343, 1942, Dec Average, Niger, NER
19.7489, 1943, Jan Average, Niger, NER
22.0488, 1943, Feb Average, Niger, NER
25.7522, 1943, Mar Average, Niger, NER
29.1594, 1943, Apr Average, Niger, NER
31.5437, 1943, May Average, Niger, NER
32.1768, 1943, Jun Average, Niger, NER
31.2103, 1943, Jul Average, Niger, NER
29.3502, 1943, Aug Average, Niger, NER
29.392, 1943, Sep Average, Niger, NER
28.9859, 1943, Oct Average, Niger, NER
25.8155, 1943, Nov Average, Niger, NER
21.3834, 1943, Dec Average, Niger, NER
17.4983, 1944, Jan Average, Niger, NER
21.5738, 1944, Feb Average, Niger, NER
25.7795, 1944, Mar Average, Niger, NER
29.1413, 1944, Apr Average, Niger, NER
32.2802, 1944, May Average, Niger, NER
33.5252, 1944, Jun Average, Niger, NER
31.7849, 1944, Jul Average, Niger, NER
29.6879, 1944, Aug Average, Niger, NER
29.8902, 1944, Sep Average, Niger, NER
29.1297, 1944, Oct Average, Niger, NER
24.6004, 1944, Nov Average, Niger, NER
22.0335, 1944, Dec Average, Niger, NER
20.9827, 1945, Jan Average, Niger, NER
20.2322, 1945, Feb Average, Niger, NER
23.8508, 1945, Mar Average, Niger, NER
28.6004, 1945, Apr Average, Niger, NER
30.9685, 1945, May Average, Niger, NER
32.2095, 1945, Jun Average, Niger, NER
31.6709, 1945, Jul Average, Niger, NER
29.7843, 1945, Aug Average, Niger, NER
29.7431, 1945, Sep Average, Niger, NER
27.9642, 1945, Oct Average, Niger, NER
24.2466, 1945, Nov Average, Niger, NER
19.0319, 1945, Dec Average, Niger, NER
20.3672, 1946, Jan Average, Niger, NER
22.1079, 1946, Feb Average, Niger, NER
26.1893, 1946, Mar Average, Niger, NER
29.8934, 1946, Apr Average, Niger, NER
32.176, 1946, May Average, Niger, NER
32.1107, 1946, Jun Average, Niger, NER
30.4705, 1946, Jul Average, Niger, NER
29.1465, 1946, Aug Average, Niger, NER
29.3179, 1946, Sep Average, Niger, NER
28.0349, 1946, Oct Average, Niger, NER
24.8273, 1946, Nov Average, Niger, NER
19.5379, 1946, Dec Average, Niger, NER
18.9828, 1947, Jan Average, Niger, NER
25.5866, 1947, Feb Average, Niger, NER
25.8088, 1947, Mar Average, Niger, NER
29.0946, 1947, Apr Average, Niger, NER
32.4602, 1947, May Average, Niger, NER
32.5475, 1947, Jun Average, Niger, NER
31.6664, 1947, Jul Average, Niger, NER
30.06, 1947, Aug Average, Niger, NER
29.9898, 1947, Sep Average, Niger, NER
28.3592, 1947, Oct Average, Niger, NER
23.6915, 1947, Nov Average, Niger, NER
20.9069, 1947, Dec Average, Niger, NER
18.6387, 1948, Jan Average, Niger, NER
21.9739, 1948, Feb Average, Niger, NER
23.4119, 1948, Mar Average, Niger, NER
29.568, 1948, Apr Average, Niger, NER
33.0742, 1948, May Average, Niger, NER
31.6578, 1948, Jun Average, Niger, NER
31.1155, 1948, Jul Average, Niger, NER
29.9121, 1948, Aug Average, Niger, NER
30.0063, 1948, Sep Average, Niger, NER
27.5054, 1948, Oct Average, Niger, NER
22.6858, 1948, Nov Average, Niger, NER
19.0609, 1948, Dec Average, Niger, NER
18.8195, 1949, Jan Average, Niger, NER
20.9624, 1949, Feb Average, Niger, NER
26.6588, 1949, Mar Average, Niger, NER
30.0461, 1949, Apr Average, Niger, NER
32.5313, 1949, May Average, Niger, NER
32.592, 1949, Jun Average, Niger, NER
31.1799, 1949, Jul Average, Niger, NER
29.5078, 1949, Aug Average, Niger, NER
29.6617, 1949, Sep Average, Niger, NER
28.8914, 1949, Oct Average, Niger, NER
25.2609, 1949, Nov Average, Niger, NER
20.7058, 1949, Dec Average, Niger, NER
19.4084, 1950, Jan Average, Niger, NER
20.3008, 1950, Feb Average, Niger, NER
24.7984, 1950, Mar Average, Niger, NER
28.279, 1950, Apr Average, Niger, NER
31.7739, 1950, May Average, Niger, NER
32.2357, 1950, Jun Average, Niger, NER
30.3967, 1950, Jul Average, Niger, NER
28.4922, 1950, Aug Average, Niger, NER
29.5124, 1950, Sep Average, Niger, NER
28.0712, 1950, Oct Average, Niger, NER
23.3555, 1950, Nov Average, Niger, NER
20.0008, 1950, Dec Average, Niger, NER
20.2753, 1951, Jan Average, Niger, NER
22.4359, 1951, Feb Average, Niger, NER
27.3249, 1951, Mar Average, Niger, NER
29.1776, 1951, Apr Average, Niger, NER
32.9302, 1951, May Average, Niger, NER
32.7738, 1951, Jun Average, Niger, NER
31.4895, 1951, Jul Average, Niger, NER
30.4892, 1951, Aug Average, Niger, NER
29.8882, 1951, Sep Average, Niger, NER
28.8277, 1951, Oct Average, Niger, NER
23.3359, 1951, Nov Average, Niger, NER
18.251, 1951, Dec Average, Niger, NER
19.9282, 1952, Jan Average, Niger, NER
20.7638, 1952, Feb Average, Niger, NER
25.0898, 1952, Mar Average, Niger, NER
29.9882, 1952, Apr Average, Niger, NER
32.7182, 1952, May Average, Niger, NER
32.4596, 1952, Jun Average, Niger, NER
31.1205, 1952, Jul Average, Niger, NER
28.7849, 1952, Aug Average, Niger, NER
28.8351, 1952, Sep Average, Niger, NER
28.0018, 1952, Oct Average, Niger, NER
23.2884, 1952, Nov Average, Niger, NER
19.5276, 1952, Dec Average, Niger, NER
19.5129, 1953, Jan Average, Niger, NER
22.6991, 1953, Feb Average, Niger, NER
26.7886, 1953, Mar Average, Niger, NER
28.0501, 1953, Apr Average, Niger, NER
31.9725, 1953, May Average, Niger, NER
31.6162, 1953, Jun Average, Niger, NER
30.117, 1953, Jul Average, Niger, NER
29.3317, 1953, Aug Average, Niger, NER
29.6867, 1953, Sep Average, Niger, NER
28.2097, 1953, Oct Average, Niger, NER
24.1467, 1953, Nov Average, Niger, NER
18.5979, 1953, Dec Average, Niger, NER
