Temperature - (Celsius), Year, Statistics, Country, ISO3
9.96874, 1935, Apr Average, Republic of Serbia, SRB
13.9209, 1935, May Average, Republic of Serbia, SRB
20.3137, 1935, Jun Average, Republic of Serbia, SRB
20.4674, 1935, Jul Average, Republic of Serbia, SRB
20.2538, 1935, Aug Average, Republic of Serbia, SRB
16.4456, 1935, Sep Average, Republic of Serbia, SRB
13.5998, 1935, Oct Average, Republic of Serbia, SRB
4.95664, 1935, Nov Average, Republic of Serbia, SRB
2.06627, 1935, Dec Average, Republic of Serbia, SRB
3.61241, 1936, Jan Average, Republic of Serbia, SRB
1.48125, 1936, Feb Average, Republic of Serbia, SRB
7.48429, 1936, Mar Average, Republic of Serbia, SRB
10.7097, 1936, Apr Average, Republic of Serbia, SRB
15.7444, 1936, May Average, Republic of Serbia, SRB
17.9229, 1936, Jun Average, Republic of Serbia, SRB
21.8978, 1936, Jul Average, Republic of Serbia, SRB
19.3499, 1936, Aug Average, Republic of Serbia, SRB
15.6465, 1936, Sep Average, Republic of Serbia, SRB
8.11013, 1936, Oct Average, Republic of Serbia, SRB
5.08154, 1936, Nov Average, Republic of Serbia, SRB
0.38429, 1936, Dec Average, Republic of Serbia, SRB
-3.0908, 1937, Jan Average, Republic of Serbia, SRB
1.5175, 1937, Feb Average, Republic of Serbia, SRB
7.19319, 1937, Mar Average, Republic of Serbia, SRB
9.36521, 1937, Apr Average, Republic of Serbia, SRB
16.962, 1937, May Average, Republic of Serbia, SRB
20.0337, 1937, Jun Average, Republic of Serbia, SRB
20.771, 1937, Jul Average, Republic of Serbia, SRB
19.9069, 1937, Aug Average, Republic of Serbia, SRB
17.425, 1937, Sep Average, Republic of Serbia, SRB
11.1325, 1937, Oct Average, Republic of Serbia, SRB
5.58665, 1937, Nov Average, Republic of Serbia, SRB
1.57871, 1937, Dec Average, Republic of Serbia, SRB
-1.7962, 1938, Jan Average, Republic of Serbia, SRB
0.13262, 1938, Feb Average, Republic of Serbia, SRB
6.36761, 1938, Mar Average, Republic of Serbia, SRB
7.61869, 1938, Apr Average, Republic of Serbia, SRB
13.9916, 1938, May Average, Republic of Serbia, SRB
20.426, 1938, Jun Average, Republic of Serbia, SRB
21.7093, 1938, Jul Average, Republic of Serbia, SRB
20.574, 1938, Aug Average, Republic of Serbia, SRB
15.7696, 1938, Sep Average, Republic of Serbia, SRB
12.0284, 1938, Oct Average, Republic of Serbia, SRB
6.64884, 1938, Nov Average, Republic of Serbia, SRB
0.12946, 1938, Dec Average, Republic of Serbia, SRB
1.46295, 1939, Jan Average, Republic of Serbia, SRB
1.97473, 1939, Feb Average, Republic of Serbia, SRB
2.42029, 1939, Mar Average, Republic of Serbia, SRB
12.183, 1939, Apr Average, Republic of Serbia, SRB
14.2123, 1939, May Average, Republic of Serbia, SRB
18.5457, 1939, Jun Average, Republic of Serbia, SRB
21.4533, 1939, Jul Average, Republic of Serbia, SRB
20.4663, 1939, Aug Average, Republic of Serbia, SRB
15.8892, 1939, Sep Average, Republic of Serbia, SRB
10.6114, 1939, Oct Average, Republic of Serbia, SRB
5.48742, 1939, Nov Average, Republic of Serbia, SRB
0.03951, 1939, Dec Average, Republic of Serbia, SRB
-7.4801, 1940, Jan Average, Republic of Serbia, SRB
-3.839, 1940, Feb Average, Republic of Serbia, SRB
2.26337, 1940, Mar Average, Republic of Serbia, SRB
9.91044, 1940, Apr Average, Republic of Serbia, SRB
13.4417, 1940, May Average, Republic of Serbia, SRB
17.89, 1940, Jun Average, Republic of Serbia, SRB
20.1566, 1940, Jul Average, Republic of Serbia, SRB
17.7644, 1940, Aug Average, Republic of Serbia, SRB
16.2684, 1940, Sep Average, Republic of Serbia, SRB
11.0838, 1940, Oct Average, Republic of Serbia, SRB
7.60131, 1940, Nov Average, Republic of Serbia, SRB
-3.7742, 1940, Dec Average, Republic of Serbia, SRB
-2.0616, 1941, Jan Average, Republic of Serbia, SRB
2.36285, 1941, Feb Average, Republic of Serbia, SRB
5.10421, 1941, Mar Average, Republic of Serbia, SRB
9.97959, 1941, Apr Average, Republic of Serbia, SRB
13.005, 1941, May Average, Republic of Serbia, SRB
17.8993, 1941, Jun Average, Republic of Serbia, SRB
19.795, 1941, Jul Average, Republic of Serbia, SRB
19.4951, 1941, Aug Average, Republic of Serbia, SRB
13.3062, 1941, Sep Average, Republic of Serbia, SRB
9.32356, 1941, Oct Average, Republic of Serbia, SRB
1.96879, 1941, Nov Average, Republic of Serbia, SRB
0.19829, 1941, Dec Average, Republic of Serbia, SRB
-8.7183, 1942, Jan Average, Republic of Serbia, SRB
-3.0545, 1942, Feb Average, Republic of Serbia, SRB
2.01552, 1942, Mar Average, Republic of Serbia, SRB
