Temperature - (Celsius), Year, Statistics, Country, ISO3
25.5228, 1930, Dec Average, Liberia, LBR
25.5165, 1931, Jan Average, Liberia, LBR
25.859, 1931, Feb Average, Liberia, LBR
26.7076, 1931, Mar Average, Liberia, LBR
26.498, 1931, Apr Average, Liberia, LBR
25.7318, 1931, May Average, Liberia, LBR
25.0461, 1931, Jun Average, Liberia, LBR
23.6794, 1931, Jul Average, Liberia, LBR
23.715, 1931, Aug Average, Liberia, LBR
23.6824, 1931, Sep Average, Liberia, LBR
25.17, 1931, Oct Average, Liberia, LBR
25.3461, 1931, Nov Average, Liberia, LBR
25.8291, 1931, Dec Average, Liberia, LBR
24.6688, 1932, Jan Average, Liberia, LBR
25.9316, 1932, Feb Average, Liberia, LBR
26.3326, 1932, Mar Average, Liberia, LBR
26.3792, 1932, Apr Average, Liberia, LBR
25.6496, 1932, May Average, Liberia, LBR
25.4213, 1932, Jun Average, Liberia, LBR
23.5786, 1932, Jul Average, Liberia, LBR
23.7796, 1932, Aug Average, Liberia, LBR
24.5042, 1932, Sep Average, Liberia, LBR
25.5503, 1932, Oct Average, Liberia, LBR
25.7123, 1932, Nov Average, Liberia, LBR
24.7059, 1932, Dec Average, Liberia, LBR
25.746, 1933, Jan Average, Liberia, LBR
25.6823, 1933, Feb Average, Liberia, LBR
26.3868, 1933, Mar Average, Liberia, LBR
26.4491, 1933, Apr Average, Liberia, LBR
26.5751, 1933, May Average, Liberia, LBR
24.7, 1933, Jun Average, Liberia, LBR
24.011, 1933, Jul Average, Liberia, LBR
24.6028, 1933, Aug Average, Liberia, LBR
25.0005, 1933, Sep Average, Liberia, LBR
24.6469, 1933, Oct Average, Liberia, LBR
25.269, 1933, Nov Average, Liberia, LBR
24.4576, 1933, Dec Average, Liberia, LBR
24.4279, 1934, Jan Average, Liberia, LBR
25.1891, 1934, Feb Average, Liberia, LBR
26.0561, 1934, Mar Average, Liberia, LBR
26.6886, 1934, Apr Average, Liberia, LBR
25.9586, 1934, May Average, Liberia, LBR
25.1795, 1934, Jun Average, Liberia, LBR
24.4954, 1934, Jul Average, Liberia, LBR
24.2969, 1934, Aug Average, Liberia, LBR
25.2996, 1934, Sep Average, Liberia, LBR
25.2824, 1934, Oct Average, Liberia, LBR
25.8357, 1934, Nov Average, Liberia, LBR
25.0415, 1934, Dec Average, Liberia, LBR
25.2142, 1935, Jan Average, Liberia, LBR
25.8601, 1935, Feb Average, Liberia, LBR
25.983, 1935, Mar Average, Liberia, LBR
26.345, 1935, Apr Average, Liberia, LBR
26.168, 1935, May Average, Liberia, LBR
24.904, 1935, Jun Average, Liberia, LBR
23.9483, 1935, Jul Average, Liberia, LBR
23.3828, 1935, Aug Average, Liberia, LBR
24.6225, 1935, Sep Average, Liberia, LBR
24.8845, 1935, Oct Average, Liberia, LBR
25.1294, 1935, Nov Average, Liberia, LBR
25.3159, 1935, Dec Average, Liberia, LBR
25.6512, 1936, Jan Average, Liberia, LBR
26.1641, 1936, Feb Average, Liberia, LBR
26.7428, 1936, Mar Average, Liberia, LBR
26.1222, 1936, Apr Average, Liberia, LBR
25.3483, 1936, May Average, Liberia, LBR
24.6902, 1936, Jun Average, Liberia, LBR
23.5359, 1936, Jul Average, Liberia, LBR
23.3537, 1936, Aug Average, Liberia, LBR
24.4905, 1936, Sep Average, Liberia, LBR
25.4878, 1936, Oct Average, Liberia, LBR
25.5715, 1936, Nov Average, Liberia, LBR
25.7474, 1936, Dec Average, Liberia, LBR
25.5023, 1937, Jan Average, Liberia, LBR
26.6887, 1937, Feb Average, Liberia, LBR
26.8532, 1937, Mar Average, Liberia, LBR
26.6065, 1937, Apr Average, Liberia, LBR
26.1585, 1937, May Average, Liberia, LBR
25.6467, 1937, Jun Average, Liberia, LBR
24.1554, 1937, Jul Average, Liberia, LBR
23.657, 1937, Aug Average, Liberia, LBR
24.5045, 1937, Sep Average, Liberia, LBR
25.1801, 1937, Oct Average, Liberia, LBR
26.1017, 1937, Nov Average, Liberia, LBR
26.0591, 1937, Dec Average, Liberia, LBR
25.7377, 1938, Jan Average, Liberia, LBR
27.1183, 1938, Feb Average, Liberia, LBR
26.6774, 1938, Mar Average, Liberia, LBR
26.837, 1938, Apr Average, Liberia, LBR
26.2892, 1938, May Average, Liberia, LBR
25.8424, 1938, Jun Average, Liberia, LBR
24.0613, 1938, Jul Average, Liberia, LBR
23.4791, 1938, Aug Average, Liberia, LBR
24.5054, 1938, Sep Average, Liberia, LBR
25.5563, 1938, Oct Average, Liberia, LBR
25.6137, 1938, Nov Average, Liberia, LBR
25.7302, 1938, Dec Average, Liberia, LBR
25.5088, 1939, Jan Average, Liberia, LBR
25.3949, 1939, Feb Average, Liberia, LBR
26.5555, 1939, Mar Average, Liberia, LBR
26.6485, 1939, Apr Average, Liberia, LBR
25.9403, 1939, May Average, Liberia, LBR
25.8587, 1939, Jun Average, Liberia, LBR
24.8643, 1939, Jul Average, Liberia, LBR
24.2186, 1939, Aug Average, Liberia, LBR
24.7032, 1939, Sep Average, Liberia, LBR
25.1513, 1939, Oct Average, Liberia, LBR
25.6796, 1939, Nov Average, Liberia, LBR
25.7378, 1939, Dec Average, Liberia, LBR
25.5632, 1940, Jan Average, Liberia, LBR
25.2744, 1940, Feb Average, Liberia, LBR
26.6024, 1940, Mar Average, Liberia, LBR
26.657, 1940, Apr Average, Liberia, LBR
26.6889, 1940, May Average, Liberia, LBR
26.0608, 1940, Jun Average, Liberia, LBR
24.6619, 1940, Jul Average, Liberia, LBR
24.1548, 1940, Aug Average, Liberia, LBR
25.299, 1940, Sep Average, Liberia, LBR
25.2139, 1940, Oct Average, Liberia, LBR
25.3855, 1940, Nov Average, Liberia, LBR
25.0744, 1940, Dec Average, Liberia, LBR
25.9834, 1941, Jan Average, Liberia, LBR
26.1361, 1941, Feb Average, Liberia, LBR
26.9661, 1941, Mar Average, Liberia, LBR
26.7013, 1941, Apr Average, Liberia, LBR
26.3988, 1941, May Average, Liberia, LBR
25.6052, 1941, Jun Average, Liberia, LBR
24.6106, 1941, Jul Average, Liberia, LBR
24.5318, 1941, Aug Average, Liberia, LBR
25.2304, 1941, Sep Average, Liberia, LBR
26.1551, 1941, Oct Average, Liberia, LBR
26.0516, 1941, Nov Average, Liberia, LBR
25.4596, 1941, Dec Average, Liberia, LBR
25.0346, 1942, Jan Average, Liberia, LBR
25.9368, 1942, Feb Average, Liberia, LBR
26.9671, 1942, Mar Average, Liberia, LBR
26.8968, 1942, Apr Average, Liberia, LBR
26.0457, 1942, May Average, Liberia, LBR
25.458, 1942, Jun Average, Liberia, LBR
24.2842, 1942, Jul Average, Liberia, LBR
23.5059, 1942, Aug Average, Liberia, LBR
25.363, 1942, Sep Average, Liberia, LBR
25.6658, 1942, Oct Average, Liberia, LBR
26.1209, 1942, Nov Average, Liberia, LBR
24.8305, 1942, Dec Average, Liberia, LBR
25.064, 1943, Jan Average, Liberia, LBR
25.8726, 1943, Feb Average, Liberia, LBR
26.7641, 1943, Mar Average, Liberia, LBR
26.5255, 1943, Apr Average, Liberia, LBR
26.0066, 1943, May Average, Liberia, LBR
25.1725, 1943, Jun Average, Liberia, LBR
24.1624, 1943, Jul Average, Liberia, LBR
23.5308, 1943, Aug Average, Liberia, LBR
24.7363, 1943, Sep Average, Liberia, LBR
25.3473, 1943, Oct Average, Liberia, LBR
25.3771, 1943, Nov Average, Liberia, LBR
25.0418, 1943, Dec Average, Liberia, LBR
25.0572, 1944, Jan Average, Liberia, LBR
25.9953, 1944, Feb Average, Liberia, LBR
26.3572, 1944, Mar Average, Liberia, LBR
26.7257, 1944, Apr Average, Liberia, LBR
26.7567, 1944, May Average, Liberia, LBR
25.7416, 1944, Jun Average, Liberia, LBR
24.9492, 1944, Jul Average, Liberia, LBR
24.4212, 1944, Aug Average, Liberia, LBR
24.9351, 1944, Sep Average, Liberia, LBR
25.5311, 1944, Oct Average, Liberia, LBR
26.1911, 1944, Nov Average, Liberia, LBR
25.6884, 1944, Dec Average, Liberia, LBR
26.2084, 1945, Jan Average, Liberia, LBR
26.2391, 1945, Feb Average, Liberia, LBR
26.9874, 1945, Mar Average, Liberia, LBR
26.8554, 1945, Apr Average, Liberia, LBR
26.4175, 1945, May Average, Liberia, LBR
25.9702, 1945, Jun Average, Liberia, LBR
24.3363, 1945, Jul Average, Liberia, LBR
23.9528, 1945, Aug Average, Liberia, LBR
24.8003, 1945, Sep Average, Liberia, LBR
25.1587, 1945, Oct Average, Liberia, LBR
25.7665, 1945, Nov Average, Liberia, LBR
25.4539, 1945, Dec Average, Liberia, LBR
25.5209, 1946, Jan Average, Liberia, LBR
25.8264, 1946, Feb Average, Liberia, LBR
27.1786, 1946, Mar Average, Liberia, LBR
26.6488, 1946, Apr Average, Liberia, LBR
26.233, 1946, May Average, Liberia, LBR
25.2518, 1946, Jun Average, Liberia, LBR
