Temperature - (Celsius), Year, Statistics, Country, ISO3
24.1335, 1936, Jan Average, Zimbabwe, ZWE
24.2223, 1936, Feb Average, Zimbabwe, ZWE
22.5082, 1936, Mar Average, Zimbabwe, ZWE
20.2942, 1936, Apr Average, Zimbabwe, ZWE
18.0431, 1936, May Average, Zimbabwe, ZWE
15.4722, 1936, Jun Average, Zimbabwe, ZWE
15.497, 1936, Jul Average, Zimbabwe, ZWE
16.9772, 1936, Aug Average, Zimbabwe, ZWE
19.775, 1936, Sep Average, Zimbabwe, ZWE
23.9088, 1936, Oct Average, Zimbabwe, ZWE
24.2783, 1936, Nov Average, Zimbabwe, ZWE
23.8982, 1936, Dec Average, Zimbabwe, ZWE
24.4663, 1937, Jan Average, Zimbabwe, ZWE
23.6764, 1937, Feb Average, Zimbabwe, ZWE
22.9612, 1937, Mar Average, Zimbabwe, ZWE
20.9555, 1937, Apr Average, Zimbabwe, ZWE
18.4556, 1937, May Average, Zimbabwe, ZWE
16.2657, 1937, Jun Average, Zimbabwe, ZWE
14.5711, 1937, Jul Average, Zimbabwe, ZWE
16.7047, 1937, Aug Average, Zimbabwe, ZWE
20.824, 1937, Sep Average, Zimbabwe, ZWE
23.382, 1937, Oct Average, Zimbabwe, ZWE
25.1688, 1937, Nov Average, Zimbabwe, ZWE
23.2651, 1937, Dec Average, Zimbabwe, ZWE
24.0351, 1938, Jan Average, Zimbabwe, ZWE
23.6351, 1938, Feb Average, Zimbabwe, ZWE
22.8309, 1938, Mar Average, Zimbabwe, ZWE
22.6693, 1938, Apr Average, Zimbabwe, ZWE
19.2492, 1938, May Average, Zimbabwe, ZWE
15.816, 1938, Jun Average, Zimbabwe, ZWE
15.6938, 1938, Jul Average, Zimbabwe, ZWE
17.7325, 1938, Aug Average, Zimbabwe, ZWE
21.2796, 1938, Sep Average, Zimbabwe, ZWE
24.9534, 1938, Oct Average, Zimbabwe, ZWE
23.7187, 1938, Nov Average, Zimbabwe, ZWE
23.4039, 1938, Dec Average, Zimbabwe, ZWE
23.3857, 1939, Jan Average, Zimbabwe, ZWE
