Rainfall - (MM), Year, Statistics, Country, ISO3
423.363, 1938, Jan Average, Timor Leste, TLS
165.218, 1938, Feb Average, Timor Leste, TLS
84.0424, 1938, Mar Average, Timor Leste, TLS
32.5583, 1938, Apr Average, Timor Leste, TLS
183.79, 1938, May Average, Timor Leste, TLS
163.465, 1938, Jun Average, Timor Leste, TLS
74.258, 1938, Jul Average, Timor Leste, TLS
1.55466, 1938, Aug Average, Timor Leste, TLS
0.16623, 1938, Sep Average, Timor Leste, TLS
1.6879, 1938, Oct Average, Timor Leste, TLS
97.9118, 1938, Nov Average, Timor Leste, TLS
176.472, 1938, Dec Average, Timor Leste, TLS
279.601, 1939, Jan Average, Timor Leste, TLS
243.711, 1939, Feb Average, Timor Leste, TLS
305.929, 1939, Mar Average, Timor Leste, TLS
82.1781, 1939, Apr Average, Timor Leste, TLS
125.429, 1939, May Average, Timor Leste, TLS
222.818, 1939, Jun Average, Timor Leste, TLS
210.825, 1939, Jul Average, Timor Leste, TLS
7.08946, 1939, Aug Average, Timor Leste, TLS
0.05166, 1939, Sep Average, Timor Leste, TLS
87.1703, 1939, Oct Average, Timor Leste, TLS
108.014, 1939, Nov Average, Timor Leste, TLS
211.991, 1939, Dec Average, Timor Leste, TLS
208.178, 1940, Jan Average, Timor Leste, TLS
132.316, 1940, Feb Average, Timor Leste, TLS
253.472, 1940, Mar Average, Timor Leste, TLS
105.648, 1940, Apr Average, Timor Leste, TLS
15.7634, 1940, May Average, Timor Leste, TLS
37.1328, 1940, Jun Average, Timor Leste, TLS
8.55037, 1940, Jul Average, Timor Leste, TLS
0.01113, 1940, Aug Average, Timor Leste, TLS
0.01671, 1940, Sep Average, Timor Leste, TLS
0.07403, 1940, Oct Average, Timor Leste, TLS
52.4637, 1940, Nov Average, Timor Leste, TLS
458.887, 1940, Dec Average, Timor Leste, TLS
209.462, 1941, Jan Average, Timor Leste, TLS
121.678, 1941, Feb Average, Timor Leste, TLS
319.724, 1941, Mar Average, Timor Leste, TLS
399.869, 1941, Apr Average, Timor Leste, TLS
74.8809, 1941, May Average, Timor Leste, TLS
137.503, 1941, Jun Average, Timor Leste, TLS
23.84, 1941, Jul Average, Timor Leste, TLS
16.3178, 1941, Aug Average, Timor Leste, TLS
0.0381, 1941, Sep Average, Timor Leste, TLS
28.8808, 1941, Oct Average, Timor Leste, TLS
141.666, 1941, Nov Average, Timor Leste, TLS
314.644, 1941, Dec Average, Timor Leste, TLS
252.982, 1942, Jan Average, Timor Leste, TLS
213.99, 1942, Feb Average, Timor Leste, TLS
214.86, 1942, Mar Average, Timor Leste, TLS
110.351, 1942, Apr Average, Timor Leste, TLS
114.854, 1942, May Average, Timor Leste, TLS
84.2618, 1942, Jun Average, Timor Leste, TLS
45.0027, 1942, Jul Average, Timor Leste, TLS
16.586, 1942, Aug Average, Timor Leste, TLS
23.9529, 1942, Sep Average, Timor Leste, TLS
47.6498, 1942, Oct Average, Timor Leste, TLS
121.589, 1942, Nov Average, Timor Leste, TLS
216.784, 1942, Dec Average, Timor Leste, TLS
252.982, 1943, Jan Average, Timor Leste, TLS
213.99, 1943, Feb Average, Timor Leste, TLS
214.86, 1943, Mar Average, Timor Leste, TLS
110.351, 1943, Apr Average, Timor Leste, TLS
114.854, 1943, May Average, Timor Leste, TLS
84.2618, 1943, Jun Average, Timor Leste, TLS
45.0027, 1943, Jul Average, Timor Leste, TLS
16.586, 1943, Aug Average, Timor Leste, TLS
23.9529, 1943, Sep Average, Timor Leste, TLS
47.6498, 1943, Oct Average, Timor Leste, TLS
121.589, 1943, Nov Average, Timor Leste, TLS
216.784, 1943, Dec Average, Timor Leste, TLS
252.982, 1944, Jan Average, Timor Leste, TLS
213.99, 1944, Feb Average, Timor Leste, TLS
214.86, 1944, Mar Average, Timor Leste, TLS
110.351, 1944, Apr Average, Timor Leste, TLS
114.854, 1944, May Average, Timor Leste, TLS
84.2618, 1944, Jun Average, Timor Leste, TLS
45.0027, 1944, Jul Average, Timor Leste, TLS
