Rainfall - (MM), Year, Statistics, Country, ISO3
19.9676, 1943, Jun Average, Sudan, SDN
70.5322, 1943, Jul Average, Sudan, SDN
85.08, 1943, Aug Average, Sudan, SDN
39.3095, 1943, Sep Average, Sudan, SDN
25.7885, 1943, Oct Average, Sudan, SDN
1.6139, 1943, Nov Average, Sudan, SDN
0.90143, 1943, Dec Average, Sudan, SDN
0.82798, 1944, Jan Average, Sudan, SDN
0.3854, 1944, Feb Average, Sudan, SDN
2.81633, 1944, Mar Average, Sudan, SDN
3.55046, 1944, Apr Average, Sudan, SDN
11.0793, 1944, May Average, Sudan, SDN
27.1005, 1944, Jun Average, Sudan, SDN
89.5997, 1944, Jul Average, Sudan, SDN
72.771, 1944, Aug Average, Sudan, SDN
40.3415, 1944, Sep Average, Sudan, SDN
12.8352, 1944, Oct Average, Sudan, SDN
2.01952, 1944, Nov Average, Sudan, SDN
0.7165, 1944, Dec Average, Sudan, SDN
0.54238, 1945, Jan Average, Sudan, SDN
0.64024, 1945, Feb Average, Sudan, SDN
0.81394, 1945, Mar Average, Sudan, SDN
1.6233, 1945, Apr Average, Sudan, SDN
38.3287, 1945, May Average, Sudan, SDN
22.169, 1945, Jun Average, Sudan, SDN
54.908, 1945, Jul Average, Sudan, SDN
100.588, 1945, Aug Average, Sudan, SDN
41.0554, 1945, Sep Average, Sudan, SDN
18.0234, 1945, Oct Average, Sudan, SDN
2.00631, 1945, Nov Average, Sudan, SDN
0.565, 1945, Dec Average, Sudan, SDN
0.67509, 1946, Jan Average, Sudan, SDN
0.75851, 1946, Feb Average, Sudan, SDN
2.89442, 1946, Mar Average, Sudan, SDN
7.06739, 1946, Apr Average, Sudan, SDN
10.1571, 1946, May Average, Sudan, SDN
47.17, 1946, Jun Average, Sudan, SDN
84.9916, 1946, Jul Average, Sudan, SDN
125.446, 1946, Aug Average, Sudan, SDN
51.6432, 1946, Sep Average, Sudan, SDN
18.9658, 1946, Oct Average, Sudan, SDN
2.97899, 1946, Nov Average, Sudan, SDN
0.67646, 1946, Dec Average, Sudan, SDN
0.48326, 1947, Jan Average, Sudan, SDN
0.48881, 1947, Feb Average, Sudan, SDN
0.10898, 1947, Mar Average, Sudan, SDN
5.3532, 1947, Apr Average, Sudan, SDN
27.511, 1947, May Average, Sudan, SDN
20.253, 1947, Jun Average, Sudan, SDN
63.9209, 1947, Jul Average, Sudan, SDN
77.3704, 1947, Aug Average, Sudan, SDN
49.7972, 1947, Sep Average, Sudan, SDN
11.1486, 1947, Oct Average, Sudan, SDN
2.87225, 1947, Nov Average, Sudan, SDN
0.84664, 1947, Dec Average, Sudan, SDN
0.95467, 1948, Jan Average, Sudan, SDN
0.70785, 1948, Feb Average, Sudan, SDN
0.16272, 1948, Mar Average, Sudan, SDN
4.0197, 1948, Apr Average, Sudan, SDN
19.4208, 1948, May Average, Sudan, SDN
39.2779, 1948, Jun Average, Sudan, SDN
56.6756, 1948, Jul Average, Sudan, SDN
79.0736, 1948, Aug Average, Sudan, SDN
30.5436, 1948, Sep Average, Sudan, SDN
7.61277, 1948, Oct Average, Sudan, SDN
0.46034, 1948, Nov Average, Sudan, SDN
0.81222, 1948, Dec Average, Sudan, SDN
0.35766, 1949, Jan Average, Sudan, SDN
0.58912, 1949, Feb Average, Sudan, SDN
1.73513, 1949, Mar Average, Sudan, SDN
0.74417, 1949, Apr Average, Sudan, SDN
26.8976, 1949, May Average, Sudan, SDN
22.4616, 1949, Jun Average, Sudan, SDN
