Rainfall - (MM), Year, Statistics, Country, ISO3
29.2227, 1943, May Average, South Africa, ZAF
10.1479, 1943, Jun Average, South Africa, ZAF
18.5748, 1943, Jul Average, South Africa, ZAF
39.4614, 1943, Aug Average, South Africa, ZAF
21.9246, 1943, Sep Average, South Africa, ZAF
48.9922, 1943, Oct Average, South Africa, ZAF
101.201, 1943, Nov Average, South Africa, ZAF
73.9925, 1943, Dec Average, South Africa, ZAF
62.5726, 1944, Jan Average, South Africa, ZAF
94.441, 1944, Feb Average, South Africa, ZAF
54.6218, 1944, Mar Average, South Africa, ZAF
11.9379, 1944, Apr Average, South Africa, ZAF
23.0418, 1944, May Average, South Africa, ZAF
29.3272, 1944, Jun Average, South Africa, ZAF
7.7806, 1944, Jul Average, South Africa, ZAF
9.7512, 1944, Aug Average, South Africa, ZAF
41.9411, 1944, Sep Average, South Africa, ZAF
47.755, 1944, Oct Average, South Africa, ZAF
36.9227, 1944, Nov Average, South Africa, ZAF
20.6646, 1944, Dec Average, South Africa, ZAF
55.131, 1945, Jan Average, South Africa, ZAF
48.7239, 1945, Feb Average, South Africa, ZAF
90.1854, 1945, Mar Average, South Africa, ZAF
18.5471, 1945, Apr Average, South Africa, ZAF
20.9438, 1945, May Average, South Africa, ZAF
12.0111, 1945, Jun Average, South Africa, ZAF
13.3307, 1945, Jul Average, South Africa, ZAF
7.281, 1945, Aug Average, South Africa, ZAF
3.66002, 1945, Sep Average, South Africa, ZAF
27.1762, 1945, Oct Average, South Africa, ZAF
27.0948, 1945, Nov Average, South Africa, ZAF
32.6331, 1945, Dec Average, South Africa, ZAF
92.6381, 1946, Jan Average, South Africa, ZAF
71.2321, 1946, Feb Average, South Africa, ZAF
67.0147, 1946, Mar Average, South Africa, ZAF
34.1635, 1946, Apr Average, South Africa, ZAF
24.6341, 1946, May Average, South Africa, ZAF
6.38276, 1946, Jun Average, South Africa, ZAF
6.35375, 1946, Jul Average, South Africa, ZAF
4.85937, 1946, Aug Average, South Africa, ZAF
14.3035, 1946, Sep Average, South Africa, ZAF
39.9703, 1946, Oct Average, South Africa, ZAF
43.6161, 1946, Nov Average, South Africa, ZAF
43.8503, 1946, Dec Average, South Africa, ZAF
49.696, 1947, Jan Average, South Africa, ZAF
52.688, 1947, Feb Average, South Africa, ZAF
67.7972, 1947, Mar Average, South Africa, ZAF
35.5845, 1947, Apr Average, South Africa, ZAF
16.2447, 1947, May Average, South Africa, ZAF
13.7269, 1947, Jun Average, South Africa, ZAF
16.6938, 1947, Jul Average, South Africa, ZAF
