Rainfall - (MM), Year, Statistics, Country, ISO3
474.052, 1935, Sep Average, Liberia, LBR
351.51, 1935, Oct Average, Liberia, LBR
137.317, 1935, Nov Average, Liberia, LBR
31.2782, 1935, Dec Average, Liberia, LBR
29.1613, 1936, Jan Average, Liberia, LBR
113.139, 1936, Feb Average, Liberia, LBR
139.803, 1936, Mar Average, Liberia, LBR
237.147, 1936, Apr Average, Liberia, LBR
328.079, 1936, May Average, Liberia, LBR
302.379, 1936, Jun Average, Liberia, LBR
261.488, 1936, Jul Average, Liberia, LBR
164.37, 1936, Aug Average, Liberia, LBR
407.219, 1936, Sep Average, Liberia, LBR
245.935, 1936, Oct Average, Liberia, LBR
215.686, 1936, Nov Average, Liberia, LBR
69.1199, 1936, Dec Average, Liberia, LBR
3.66725, 1937, Jan Average, Liberia, LBR
105.731, 1937, Feb Average, Liberia, LBR
97.2029, 1937, Mar Average, Liberia, LBR
169.399, 1937, Apr Average, Liberia, LBR
259.967, 1937, May Average, Liberia, LBR
308.273, 1937, Jun Average, Liberia, LBR
253.424, 1937, Jul Average, Liberia, LBR
308.455, 1937, Aug Average, Liberia, LBR
434.89, 1937, Sep Average, Liberia, LBR
334.197, 1937, Oct Average, Liberia, LBR
150.422, 1937, Nov Average, Liberia, LBR
53.8391, 1937, Dec Average, Liberia, LBR
7.06083, 1938, Jan Average, Liberia, LBR
73.6189, 1938, Feb Average, Liberia, LBR
143.343, 1938, Mar Average, Liberia, LBR
150.627, 1938, Apr Average, Liberia, LBR
326.58, 1938, May Average, Liberia, LBR
319.834, 1938, Jun Average, Liberia, LBR
347.641, 1938, Jul Average, Liberia, LBR
270.241, 1938, Aug Average, Liberia, LBR
387.692, 1938, Sep Average, Liberia, LBR
318.756, 1938, Oct Average, Liberia, LBR
168.424, 1938, Nov Average, Liberia, LBR
80.4529, 1938, Dec Average, Liberia, LBR
19.8034, 1939, Jan Average, Liberia, LBR
78.4821, 1939, Feb Average, Liberia, LBR
167.861, 1939, Mar Average, Liberia, LBR
123.775, 1939, Apr Average, Liberia, LBR
343.721, 1939, May Average, Liberia, LBR
382.318, 1939, Jun Average, Liberia, LBR
336.91, 1939, Jul Average, Liberia, LBR
304.698, 1939, Aug Average, Liberia, LBR
311.533, 1939, Sep Average, Liberia, LBR
311.957, 1939, Oct Average, Liberia, LBR
121.017, 1939, Nov Average, Liberia, LBR
113.122, 1939, Dec Average, Liberia, LBR
38.0658, 1940, Jan Average, Liberia, LBR
65.8335, 1940, Feb Average, Liberia, LBR
85.6915, 1940, Mar Average, Liberia, LBR
148.751, 1940, Apr Average, Liberia, LBR
240.465, 1940, May Average, Liberia, LBR
313.037, 1940, Jun Average, Liberia, LBR
333.664, 1940, Jul Average, Liberia, LBR
381.512, 1940, Aug Average, Liberia, LBR
326.707, 1940, Sep Average, Liberia, LBR
353.561, 1940, Oct Average, Liberia, LBR
142.426, 1940, Nov Average, Liberia, LBR
31.8284, 1940, Dec Average, Liberia, LBR
36.1863, 1941, Jan Average, Liberia, LBR
17.3928, 1941, Feb Average, Liberia, LBR
108.385, 1941, Mar Average, Liberia, LBR
151.545, 1941, Apr Average, Liberia, LBR
352.896, 1941, May Average, Liberia, LBR
360.531, 1941, Jun Average, Liberia, LBR
300.861, 1941, Jul Average, Liberia, LBR
425.265, 1941, Aug Average, Liberia, LBR
389.796, 1941, Sep Average, Liberia, LBR
221.162, 1941, Oct Average, Liberia, LBR
108.997, 1941, Nov Average, Liberia, LBR
84.1305, 1941, Dec Average, Liberia, LBR
51.0182, 1942, Jan Average, Liberia, LBR
39.384, 1942, Feb Average, Liberia, LBR
119.932, 1942, Mar Average, Liberia, LBR
142.873, 1942, Apr Average, Liberia, LBR
261.792, 1942, May Average, Liberia, LBR
265.098, 1942, Jun Average, Liberia, LBR
294.99, 1942, Jul Average, Liberia, LBR
279.061, 1942, Aug Average, Liberia, LBR
317.672, 1942, Sep Average, Liberia, LBR
313.027, 1942, Oct Average, Liberia, LBR
125.587, 1942, Nov Average, Liberia, LBR
