Rainfall - (MM), Year, Statistics, Country, ISO3
248.617, 1949, Jul Average, Suriname, SUR
237.286, 1949, Aug Average, Suriname, SUR
105.424, 1949, Sep Average, Suriname, SUR
67.6017, 1949, Oct Average, Suriname, SUR
125.901, 1949, Nov Average, Suriname, SUR
263.065, 1949, Dec Average, Suriname, SUR
375.587, 1950, Jan Average, Suriname, SUR
121.347, 1950, Feb Average, Suriname, SUR
102.222, 1950, Mar Average, Suriname, SUR
168.464, 1950, Apr Average, Suriname, SUR
453.654, 1950, May Average, Suriname, SUR
362.868, 1950, Jun Average, Suriname, SUR
253.214, 1950, Jul Average, Suriname, SUR
237.554, 1950, Aug Average, Suriname, SUR
32.3596, 1950, Sep Average, Suriname, SUR
31.1721, 1950, Oct Average, Suriname, SUR
104.898, 1950, Nov Average, Suriname, SUR
