Rainfall - (MM), Year, Statistics, Country, ISO3
0.00038, 1939, Jan Average, Senegal, SEN
0.00244, 1939, Feb Average, Senegal, SEN
0.11011, 1939, Mar Average, Senegal, SEN
0.2059, 1939, Apr Average, Senegal, SEN
21.4858, 1939, May Average, Senegal, SEN
66.9565, 1939, Jun Average, Senegal, SEN
152.601, 1939, Jul Average, Senegal, SEN
302.362, 1939, Aug Average, Senegal, SEN
199.48, 1939, Sep Average, Senegal, SEN
83.338, 1939, Oct Average, Senegal, SEN
3.65258, 1939, Nov Average, Senegal, SEN
0.19211, 1939, Dec Average, Senegal, SEN
0.0941, 1940, Jan Average, Senegal, SEN
0, 1940, Feb Average, Senegal, SEN
0.00414, 1940, Mar Average, Senegal, SEN
0.23771, 1940, Apr Average, Senegal, SEN
17.5097, 1940, May Average, Senegal, SEN
80.4539, 1940, Jun Average, Senegal, SEN
134.485, 1940, Jul Average, Senegal, SEN
317.433, 1940, Aug Average, Senegal, SEN
195.118, 1940, Sep Average, Senegal, SEN
137.484, 1940, Oct Average, Senegal, SEN
2.56497, 1940, Nov Average, Senegal, SEN
0.00123, 1940, Dec Average, Senegal, SEN
7.0E-5, 1941, Jan Average, Senegal, SEN
0.0494, 1941, Feb Average, Senegal, SEN
0.0415, 1941, Mar Average, Senegal, SEN
0.70312, 1941, Apr Average, Senegal, SEN
31.6533, 1941, May Average, Senegal, SEN
55.9983, 1941, Jun Average, Senegal, SEN
140.453, 1941, Jul Average, Senegal, SEN
165.593, 1941, Aug Average, Senegal, SEN
255.261, 1941, Sep Average, Senegal, SEN
17.2523, 1941, Oct Average, Senegal, SEN
0.62029, 1941, Nov Average, Senegal, SEN
0.00275, 1941, Dec Average, Senegal, SEN
0.00274, 1942, Jan Average, Senegal, SEN
1.12663, 1942, Feb Average, Senegal, SEN
0.0019, 1942, Mar Average, Senegal, SEN
1.22061, 1942, Apr Average, Senegal, SEN
21.6107, 1942, May Average, Senegal, SEN
62.8151, 1942, Jun Average, Senegal, SEN
136.433, 1942, Jul Average, Senegal, SEN
303.467, 1942, Aug Average, Senegal, SEN
154.524, 1942, Sep Average, Senegal, SEN
46.8769, 1942, Oct Average, Senegal, SEN
5.8243, 1942, Nov Average, Senegal, SEN
0.04735, 1942, Dec Average, Senegal, SEN
0.00328, 1943, Jan Average, Senegal, SEN
1.56793, 1943, Feb Average, Senegal, SEN
0.01652, 1943, Mar Average, Senegal, SEN
1.36769, 1943, Apr Average, Senegal, SEN
15.9589, 1943, May Average, Senegal, SEN
105.503, 1943, Jun Average, Senegal, SEN
158.352, 1943, Jul Average, Senegal, SEN
330.092, 1943, Aug Average, Senegal, SEN
225.136, 1943, Sep Average, Senegal, SEN
77.4644, 1943, Oct Average, Senegal, SEN
1.36622, 1943, Nov Average, Senegal, SEN
0.37736, 1943, Dec Average, Senegal, SEN
0.00352, 1944, Jan Average, Senegal, SEN
0.06104, 1944, Feb Average, Senegal, SEN
0.02424, 1944, Mar Average, Senegal, SEN
0.5749, 1944, Apr Average, Senegal, SEN
5.58267, 1944, May Average, Senegal, SEN
83.9162, 1944, Jun Average, Senegal, SEN
124.281, 1944, Jul Average, Senegal, SEN
202.884, 1944, Aug Average, Senegal, SEN
200.457, 1944, Sep Average, Senegal, SEN
94.2173, 1944, Oct Average, Senegal, SEN
9.62784, 1944, Nov Average, Senegal, SEN
0.10707, 1944, Dec Average, Senegal, SEN
0, 1945, Jan Average, Senegal, SEN
0, 1945, Feb Average, Senegal, SEN
0.06477, 1945, Mar Average, Senegal, SEN
2.66675, 1945, Apr Average, Senegal, SEN
9.59356, 1945, May Average, Senegal, SEN
43.038, 1945, Jun Average, Senegal, SEN
178.416, 1945, Jul Average, Senegal, SEN
302.684, 1945, Aug Average, Senegal, SEN
215.126, 1945, Sep Average, Senegal, SEN
59.8938, 1945, Oct Average, Senegal, SEN
5.5058, 1945, Nov Average, Senegal, SEN
0, 1945, Dec Average, Senegal, SEN
0, 1946, Jan Average, Senegal, SEN
0, 1946, Feb Average, Senegal, SEN
0.14565, 1946, Mar Average, Senegal, SEN
0.59593, 1946, Apr Average, Senegal, SEN
2.94332, 1946, May Average, Senegal, SEN
63.1579, 1946, Jun Average, Senegal, SEN
186.672, 1946, Jul Average, Senegal, SEN
277.589, 1946, Aug Average, Senegal, SEN
207.84, 1946, Sep Average, Senegal, SEN
88.5454, 1946, Oct Average, Senegal, SEN
0.66692, 1946, Nov Average, Senegal, SEN
0.00232, 1946, Dec Average, Senegal, SEN
0.0096, 1947, Jan Average, Senegal, SEN
0.00373, 1947, Feb Average, Senegal, SEN
0.00074, 1947, Mar Average, Senegal, SEN
0.09725, 1947, Apr Average, Senegal, SEN
1.66199, 1947, May Average, Senegal, SEN
53.7456, 1947, Jun Average, Senegal, SEN
133.631, 1947, Jul Average, Senegal, SEN
318.08, 1947, Aug Average, Senegal, SEN
206.464, 1947, Sep Average, Senegal, SEN
54.8654, 1947, Oct Average, Senegal, SEN
6.95265, 1947, Nov Average, Senegal, SEN
0.01549, 1947, Dec Average, Senegal, SEN
0, 1948, Jan Average, Senegal, SEN
1.87475, 1948, Feb Average, Senegal, SEN
0.00846, 1948, Mar Average, Senegal, SEN
1.63927, 1948, Apr Average, Senegal, SEN
12.8517, 1948, May Average, Senegal, SEN
128.26, 1948, Jun Average, Senegal, SEN
150.621, 1948, Jul Average, Senegal, SEN
293.445, 1948, Aug Average, Senegal, SEN
130.424, 1948, Sep Average, Senegal, SEN
45.0885, 1948, Oct Average, Senegal, SEN
0.46792, 1948, Nov Average, Senegal, SEN
0.00293, 1948, Dec Average, Senegal, SEN
0.00128, 1949, Jan Average, Senegal, SEN
0.0141, 1949, Feb Average, Senegal, SEN
0.3156, 1949, Mar Average, Senegal, SEN
0.53592, 1949, Apr Average, Senegal, SEN
9.33688, 1949, May Average, Senegal, SEN
85.181, 1949, Jun Average, Senegal, SEN
180.879, 1949, Jul Average, Senegal, SEN
289.483, 1949, Aug Average, Senegal, SEN
112.371, 1949, Sep Average, Senegal, SEN
41.4324, 1949, Oct Average, Senegal, SEN
0.6185, 1949, Nov Average, Senegal, SEN
0.607, 1949, Dec Average, Senegal, SEN
0.00143, 1950, Jan Average, Senegal, SEN
9.0E-5, 1950, Feb Average, Senegal, SEN
0.00325, 1950, Mar Average, Senegal, SEN
0.27148, 1950, Apr Average, Senegal, SEN
