Rainfall - (MM), Year, Statistics, Country, ISO3
34.7717, 1938, Dec Average, Namibia, NAM
40.0926, 1939, Jan Average, Namibia, NAM
37.5043, 1939, Feb Average, Namibia, NAM
100.092, 1939, Mar Average, Namibia, NAM
14.2431, 1939, Apr Average, Namibia, NAM
4.77418, 1939, May Average, Namibia, NAM
2.17822, 1939, Jun Average, Namibia, NAM
2.05607, 1939, Jul Average, Namibia, NAM
2.34246, 1939, Aug Average, Namibia, NAM
1.11216, 1939, Sep Average, Namibia, NAM
20.1064, 1939, Oct Average, Namibia, NAM
28.1476, 1939, Nov Average, Namibia, NAM
49.9539, 1939, Dec Average, Namibia, NAM
67.7734, 1940, Jan Average, Namibia, NAM
54.346, 1940, Feb Average, Namibia, NAM
62.6515, 1940, Mar Average, Namibia, NAM
21.3758, 1940, Apr Average, Namibia, NAM
0.227, 1940, May Average, Namibia, NAM
3.17119, 1940, Jun Average, Namibia, NAM
0.3336, 1940, Jul Average, Namibia, NAM
0.03145, 1940, Aug Average, Namibia, NAM
6.21523, 1940, Sep Average, Namibia, NAM
7.01711, 1940, Oct Average, Namibia, NAM
15.3584, 1940, Nov Average, Namibia, NAM
43.2828, 1940, Dec Average, Namibia, NAM
47.233, 1941, Jan Average, Namibia, NAM
40.5253, 1941, Feb Average, Namibia, NAM
12.3758, 1941, Mar Average, Namibia, NAM
16.8097, 1941, Apr Average, Namibia, NAM
0.59517, 1941, May Average, Namibia, NAM
1.296, 1941, Jun Average, Namibia, NAM
0.24611, 1941, Jul Average, Namibia, NAM
0.47937, 1941, Aug Average, Namibia, NAM
0.71718, 1941, Sep Average, Namibia, NAM
16.7041, 1941, Oct Average, Namibia, NAM
2.99078, 1941, Nov Average, Namibia, NAM
18.1529, 1941, Dec Average, Namibia, NAM
27.695, 1942, Jan Average, Namibia, NAM
103.277, 1942, Feb Average, Namibia, NAM
69.3241, 1942, Mar Average, Namibia, NAM
36.7258, 1942, Apr Average, Namibia, NAM
3.41831, 1942, May Average, Namibia, NAM
1.12471, 1942, Jun Average, Namibia, NAM
0.0034, 1942, Jul Average, Namibia, NAM
0.21057, 1942, Aug Average, Namibia, NAM
2.31505, 1942, Sep Average, Namibia, NAM
20.3886, 1942, Oct Average, Namibia, NAM
17.345, 1942, Nov Average, Namibia, NAM
66.2436, 1942, Dec Average, Namibia, NAM
30.5883, 1943, Jan Average, Namibia, NAM
30.528, 1943, Feb Average, Namibia, NAM
44.7429, 1943, Mar Average, Namibia, NAM
41.3026, 1943, Apr Average, Namibia, NAM
1.55217, 1943, May Average, Namibia, NAM
0.20342, 1943, Jun Average, Namibia, NAM
0.20677, 1943, Jul Average, Namibia, NAM
1.49164, 1943, Aug Average, Namibia, NAM
1.24644, 1943, Sep Average, Namibia, NAM
1.13637, 1943, Oct Average, Namibia, NAM
31.026, 1943, Nov Average, Namibia, NAM
68.6502, 1943, Dec Average, Namibia, NAM
127.732, 1944, Jan Average, Namibia, NAM
85.1024, 1944, Feb Average, Namibia, NAM
46.256, 1944, Mar Average, Namibia, NAM
1.50426, 1944, Apr Average, Namibia, NAM
1.90436, 1944, May Average, Namibia, NAM
0.88384, 1944, Jun Average, Namibia, NAM
0.49686, 1944, Jul Average, Namibia, NAM
0.62718, 1944, Aug Average, Namibia, NAM
0.65412, 1944, Sep Average, Namibia, NAM
4.68042, 1944, Oct Average, Namibia, NAM
17.5044, 1944, Nov Average, Namibia, NAM
23.4917, 1944, Dec Average, Namibia, NAM
37.7672, 1945, Jan Average, Namibia, NAM
45.9319, 1945, Feb Average, Namibia, NAM
48.7227, 1945, Mar Average, Namibia, NAM
6.06102, 1945, Apr Average, Namibia, NAM
1.16289, 1945, May Average, Namibia, NAM
0.22447, 1945, Jun Average, Namibia, NAM
0.64076, 1945, Jul Average, Namibia, NAM
0.1464, 1945, Aug Average, Namibia, NAM
0.02613, 1945, Sep Average, Namibia, NAM
2.27494, 1945, Oct Average, Namibia, NAM
52.2241, 1945, Nov Average, Namibia, NAM
63.3344, 1945, Dec Average, Namibia, NAM
30.0336, 1946, Jan Average, Namibia, NAM
24.9821, 1946, Feb Average, Namibia, NAM
13.3073, 1946, Mar Average, Namibia, NAM
10.3381, 1946, Apr Average, Namibia, NAM
0.70568, 1946, May Average, Namibia, NAM
0.04594, 1946, Jun Average, Namibia, NAM
0.01475, 1946, Jul Average, Namibia, NAM
0.03812, 1946, Aug Average, Namibia, NAM
1.57742, 1946, Sep Average, Namibia, NAM
4.15446, 1946, Oct Average, Namibia, NAM
14.2711, 1946, Nov Average, Namibia, NAM
44.0718, 1946, Dec Average, Namibia, NAM
57.3733, 1947, Jan Average, Namibia, NAM
71.7596, 1947, Feb Average, Namibia, NAM
66.5785, 1947, Mar Average, Namibia, NAM
23.4782, 1947, Apr Average, Namibia, NAM
2.42465, 1947, May Average, Namibia, NAM
1.96634, 1947, Jun Average, Namibia, NAM
0.17744, 1947, Jul Average, Namibia, NAM
0.06526, 1947, Aug Average, Namibia, NAM
2.69622, 1947, Sep Average, Namibia, NAM
3.23214, 1947, Oct Average, Namibia, NAM
14.5922, 1947, Nov Average, Namibia, NAM
51.6907, 1947, Dec Average, Namibia, NAM
47.2372, 1948, Jan Average, Namibia, NAM
88.6044, 1948, Feb Average, Namibia, NAM
31.3734, 1948, Mar Average, Namibia, NAM
13.0868, 1948, Apr Average, Namibia, NAM
2.41894, 1948, May Average, Namibia, NAM
0.0211, 1948, Jun Average, Namibia, NAM
0.79856, 1948, Jul Average, Namibia, NAM
0.08621, 1948, Aug Average, Namibia, NAM
0.06545, 1948, Sep Average, Namibia, NAM
5.57744, 1948, Oct Average, Namibia, NAM
33.6111, 1948, Nov Average, Namibia, NAM
11.1245, 1948, Dec Average, Namibia, NAM
54.2886, 1949, Jan Average, Namibia, NAM
28.1487, 1949, Feb Average, Namibia, NAM
95.9854, 1949, Mar Average, Namibia, NAM
29.1657, 1949, Apr Average, Namibia, NAM
0.86004, 1949, May Average, Namibia, NAM
0.94276, 1949, Jun Average, Namibia, NAM
